time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
2.6125,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00153398,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49458,-0.056898,9.58908,0.000210815,0,-0.000105451,2.44512,-2.76463,-19.7844,-0.0491636,-0.26141,0.140904,-1.83709,-0.0115144,-15.1223,-0.051432,-0.163129,0.118411,-0.209182,0.652945,0.346522,4,-0.205676,0.527905,0.297056,13.0768,-0.166716,0.672259,0.33376,4,-0.128181,0.663094,0.29581,4.15461,-0.147596,0.560178,0.352868,4,-0.228275,0.623585,0.266968,7.30772,-0.130098,0.592373,0.337267,4,-0.126973,0.62664,0.290688,5.36207,-0.203801,0.500104,-0.00644897,4,-0.275051,0.62581,-0.0084856,3.68646,-0.124132,0.557674,-0.0116429,4,-0.204101,0.673129,-0.0130542,3.7147,-0.110723,0.534276,0.246392,4,-0.0912363,0.534296,0.21835,15.361,-0.203613,0.710497,0.240503,4,-0.17935,0.716304,0.185446,7.66395,
2.61941,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46466,-0.132435,9.51423,7.02658e-05,0.00021092,-0.000140619,2.41271,-2.75975,-19.7162,-0.0488693,-0.258583,0.140602,-1.86953,-0.0116504,-14.989,-0.0518918,-0.160591,0.11768,-0.209184,0.652956,0.34654,3.9499,-0.205659,0.527907,0.297058,4,-0.166656,0.672303,0.333747,3.278,-0.128175,0.663133,0.295832,4,-0.147587,0.560188,0.352887,3.6131,-0.228168,0.623575,0.266921,4,-0.130128,0.592378,0.337353,4.1469,-0.127023,0.626593,0.290677,4,-0.203838,0.500108,-0.00644556,5.55249,-0.27506,0.625824,-0.00848804,4,-0.12415,0.557746,-0.0115758,4.47121,-0.20407,0.673115,-0.013043,4,-0.110747,0.53427,0.246382,13.2298,-0.0912018,0.534293,0.218363,4,-0.203683,0.710611,0.240389,3.61535,-0.179331,0.716318,0.18546,4,
2.62642,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.814544,0.704097,-0.299126,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46908,-0.059841,9.56809,4.68439e-05,0.000597608,-0.000386689,2.41522,-2.76624,-19.8269,-0.0485837,-0.259041,0.140212,-1.85618,-0.0171147,-15.175,-0.0509378,-0.162674,0.117583,-0.208988,0.652944,0.346629,4,-0.205651,0.527918,0.297064,13.077,-0.166688,0.672278,0.333782,4,-0.12815,0.663108,0.295801,4.15457,-0.147548,0.560199,0.352898,4,-0.228115,0.623589,0.266892,7.30885,-0.130117,0.592354,0.337309,4,-0.127025,0.626599,0.29068,5.36223,-0.203832,0.500113,-0.00647644,4,-0.275077,0.625839,-0.00848669,3.68645,-0.124162,0.557762,-0.0115903,4,-0.20409,0.67313,-0.0130612,3.71469,-0.110753,0.53427,0.246378,4,-0.09108,0.534437,0.218421,15.3588,-0.203664,0.71059,0.240407,4,-0.179333,0.716322,0.185479,7.66387,
2.63341,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45044,-0.0913311,9.5778,2.34219e-05,3.51503e-05,-0.000632759,2.44514,-2.76054,-19.8525,-0.0484196,-0.262637,0.139135,-1.83573,0.00641175,-15.181,-0.0494478,-0.165764,0.117584,-0.209037,0.653055,0.346573,4,-0.205639,0.527921,0.297063,13.0772,-0.166632,0.67232,0.333765,4,-0.128195,0.663123,0.295847,4.15459,-0.147598,0.560188,0.352882,4,-0.228273,0.62362,0.266997,7.30764,-0.130159,0.592395,0.337323,4,-0.127006,0.62661,0.29069,5.36216,-0.203839,0.500093,-0.00643848,4,-0.27508,0.625838,-0.00847852,3.68645,-0.124166,0.557739,-0.011613,4,-0.204091,0.673136,-0.0130674,3.71468,-0.11078,0.53426,0.246374,4,-0.0913157,0.534257,0.21833,15.3618,-0.203622,0.710569,0.240437,4,-0.179316,0.716321,0.185477,7.66393,
2.64046,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51175,-0.0942741,9.59134,0.00011711,-0.000456989,0.000316371,2.45858,-2.75911,-19.8102,-0.0483199,-0.262741,0.139242,-1.81867,-0.0118109,-15.0908,-0.050402,-0.16555,0.117462,-0.209083,0.653014,0.346543,3.94989,-0.205636,0.527926,0.297054,4,-0.166666,0.672294,0.33374,3.278,-0.128185,0.66312,0.29586,4,-0.147593,0.560188,0.35289,3.6131,-0.228213,0.623584,0.266971,4,-0.130093,0.592344,0.337274,4.14686,-0.127011,0.626605,0.290686,4,-0.203839,0.50009,-0.00645142,5.55258,-0.275062,0.625816,-0.00847778,4,-0.124179,0.55774,-0.0115719,4.23334,-0.204092,0.673124,-0.0130544,4,-0.110791,0.534244,0.246377,13.2303,-0.091363,0.534221,0.218312,4,-0.203656,0.710561,0.240406,3.61524,-0.17932,0.716301,0.185448,4,
2.64742,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48105,-0.0651384,9.5569,7.02658e-05,0.000351538,0.000316371,2.4318,-2.786,-19.7818,-0.0485859,-0.259931,0.140393,-1.84908,-0.0229793,-15.0392,-0.0518895,-0.162048,0.11774,-0.209209,0.652946,0.346545,4,-0.205673,0.527902,0.297061,13.0768,-0.166733,0.672246,0.333753,4,-0.128159,0.663083,0.295798,4.15459,-0.147597,0.56018,0.352882,4,-0.228254,0.623597,0.266949,7.30804,-0.130126,0.592382,0.337292,4,-0.126974,0.626618,0.290689,5.36207,-0.203823,0.500079,-0.00642847,4,-0.275075,0.625809,-0.00850574,3.68647,-0.124189,0.557726,-0.0115831,4,-0.204109,0.673133,-0.0130916,3.71468,-0.110834,0.534234,0.246361,4,-0.091303,0.534241,0.218327,15.3617,-0.203624,0.710492,0.24047,4,-0.179337,0.716302,0.185424,7.66412,
2.65439,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.500078,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.0076699,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45937,-0.122036,9.49696,-0.000234237,0.000316371,3.51503e-05,2.40979,-2.76474,-19.765,-0.0483192,-0.259131,0.140702,-1.85586,-0.0171513,-14.9609,-0.0512306,-0.160931,0.117378,-0.209257,0.653001,0.346456,4,-0.205688,0.5279,0.297062,13.0767,-0.166673,0.672284,0.333711,4,-0.12823,0.663155,0.295904,4.15458,-0.147572,0.56017,0.352878,4,-0.228337,0.623587,0.267005,7.30744,-0.130127,0.592336,0.337212,4,-0.126953,0.626633,0.2907,5.36201,-0.203837,0.500094,-0.00649365,4,-0.275117,0.625811,-0.00853113,3.68648,-0.124151,0.557736,-0.0115574,4,-0.204122,0.67312,-0.0130946,3.71469,-0.110739,0.534249,0.246374,4,-0.0915408,0.534058,0.218251,22.5858,-0.203703,0.710604,0.240351,4,-0.179344,0.716295,0.18544,7.664,
2.6614,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.625864,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.48634,-0.0703377,9.53444,-0.000257659,0.000703059,-0.00024607,2.42924,-2.76078,-19.8977,-0.0477884,-0.263072,0.140272,-1.85405,0.00513025,-15.1794,-0.0494125,-0.164743,0.117926,-0.209093,0.653008,0.346516,3.94992,-0.205708,0.52788,0.297077,4,-0.166683,0.672297,0.333736,3.278,-0.128146,0.663136,0.295844,4,-0.147587,0.560179,0.352873,3.53405,-0.228226,0.623551,0.266939,4,-0.130149,0.592377,0.337306,4.14679,-0.126966,0.626613,0.290705,4,-0.203812,0.500087,-0.00643909,5.55259,-0.27512,0.625804,-0.00853064,4,-0.124144,0.557731,-0.0115469,4.23334,-0.204117,0.673117,-0.0130983,4,-0.110773,0.534236,0.246373,13.2302,-0.0915984,0.534005,0.218222,4,-0.203627,0.710547,0.240448,3.61522,-0.17935,0.716308,0.185476,4,
2.66836,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00153398,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.45191,-0.0920178,9.58005,0.000140532,-0.000456989,-7.03007e-05,2.46774,-2.76871,-19.8183,-0.0478213,-0.267768,0.139436,-1.81894,0.00112811,-15.135,-0.0479451,-0.168707,0.11783,-0.209175,0.652941,0.346549,3.9499,-0.205685,0.527896,0.29706,4,-0.166706,0.672258,0.333787,3.278,-0.128196,0.663143,0.295868,4,-0.147535,0.56011,0.352834,3.53411,-0.228346,0.623594,0.267003,4,-0.130144,0.592366,0.337285,4.14678,-0.126951,0.626634,0.290708,4,-0.203824,0.500086,-0.00643823,5.55263,-0.275089,0.625817,-0.00849243,4,-0.124155,0.557736,-0.011545,4.23334,-0.204091,0.673124,-0.0130486,4,-0.110721,0.534262,0.246392,13.2296,-0.0915607,0.534047,0.21824,4,-0.203623,0.710561,0.240455,3.61523,-0.17932,0.716291,0.18545,4,
2.67537,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.705631,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53275,-0.0740655,9.59653,-0.00039819,-0.000421839,-0.00049214,2.45518,-2.76029,-19.8995,-0.047642,-0.267119,0.140271,-1.81066,-0.00219904,-15.1235,-0.0490011,-0.167295,0.118322,-0.209091,0.653005,0.346561,4,-0.20565,0.527914,0.297057,13.0771,-0.166652,0.672294,0.333779,4,-0.12821,0.663128,0.29585,4.1546,-0.147574,0.560161,0.35288,4,-0.228335,0.623605,0.26702,7.30746,-0.130109,0.592355,0.33728,4,-0.126954,0.626602,0.290693,5.36201,-0.203851,0.500094,-0.00646753,4,-0.275079,0.62582,-0.00850256,3.68645,-0.124174,0.557763,-0.0115817,4,-0.204089,0.673129,-0.0130648,3.71469,-0.11078,0.534236,0.24637,4,-0.0915273,0.534066,0.21825,22.5863,-0.203632,0.710566,0.240463,4,-0.179332,0.716307,0.185466,7.66387,
2.68237,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49007,-0.0733788,9.56956,-0.000327924,0.00049214,3.51503e-05,2.41439,-2.76827,-19.7651,-0.0475204,-0.262748,0.140925,-1.85593,-0.00296179,-14.9611,-0.0504294,-0.162624,0.117658,-0.209065,0.653002,0.346558,3.94987,-0.205649,0.527924,0.297053,4,-0.166655,0.672297,0.333746,3.278,-0.128173,0.66308,0.295784,4,-0.147562,0.560186,0.352895,3.6131,-0.228321,0.623621,0.26701,4,-0.130158,0.592374,0.337282,4.10571,-0.126974,0.626611,0.290684,4,-0.203856,0.500088,-0.00646802,5.55259,-0.275053,0.625814,-0.00846863,4,-0.12418,0.557792,-0.0115076,4.47122,-0.204099,0.673116,-0.0130669,4,-0.110804,0.534222,0.246356,13.2305,-0.0915673,0.534063,0.218236,4,-0.203659,0.710554,0.24043,3.61525,-0.17933,0.716302,0.185479,4,
2.68939,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.625864,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46761,-0.107812,9.52541,-0.00011711,0.000597608,-0.00021092,2.41294,-2.75433,-19.8042,-0.0470383,-0.262045,0.140846,-1.85675,-0.00848404,-15.0125,-0.0496714,-0.161844,0.117712,-0.209252,0.653022,0.346499,4,-0.20566,0.527913,0.297055,13.077,-0.166658,0.672298,0.33373,4,-0.128247,0.663134,0.295899,4.15459,-0.147583,0.560191,0.352884,4,-0.228288,0.623617,0.266971,7.30798,-0.130182,0.592371,0.337316,4,-0.126981,0.626606,0.290682,5.3621,-0.20385,0.500096,-0.00653552,4,-0.275109,0.625808,-0.00852246,3.68647,-0.124186,0.557755,-0.0115645,4,-0.204122,0.673125,-0.0130596,3.71468,-0.110773,0.534246,0.246348,4,-0.0915326,0.534086,0.218233,22.5865,-0.203699,0.710596,0.240375,4,-0.179351,0.716285,0.18544,7.66399,
2.69635,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.559903,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49086,-0.059841,9.55985,-0.00011711,-7.03007e-05,0.00021092,2.44292,-2.74909,-19.8829,-0.0463399,-0.264906,0.139734,-1.82823,0.0148806,-15.1417,-0.0475318,-0.16605,0.117818,-0.209047,0.652962,0.346514,4,-0.205648,0.527904,0.297066,13.077,-0.166682,0.672281,0.333716,4,-0.128232,0.663143,0.295899,4.15458,-0.147576,0.560184,0.352883,4,-0.228326,0.623602,0.267015,7.30762,-0.130124,0.592379,0.3373,4,-0.126927,0.62664,0.290684,5.36196,-0.203816,0.500098,-0.00650049,4,-0.275076,0.625795,-0.00852246,3.68648,-0.124153,0.557726,-0.0115688,4,-0.204122,0.673104,-0.0130609,3.71471,-0.11078,0.534232,0.246341,4,-0.0914534,0.534108,0.218237,22.5853,-0.203694,0.710537,0.240391,4,-0.179347,0.716282,0.185429,7.66411,
2.70335,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.625864,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4729,-0.0816192,9.58761,0.000304502,-0.000703059,0.000667909,2.46761,-2.73837,-19.8414,-0.0461223,-0.267099,0.139109,-1.81639,0.0241146,-15.0806,-0.0469441,-0.167808,0.117543,-0.209173,0.652922,0.346522,3.94997,-0.205654,0.527899,0.297065,4,-0.166714,0.672243,0.333752,3.27802,-0.128206,0.66312,0.295859,4,-0.147554,0.560168,0.352897,3.61312,-0.228305,0.623594,0.26697,4,-0.130227,0.592489,0.337437,4.10581,-0.126923,0.626645,0.290683,4,-0.203807,0.500093,-0.00647559,5.55262,-0.275108,0.625801,-0.00854419,4,-0.124136,0.557734,-0.0115365,4.47117,-0.204141,0.673108,-0.0130785,4,-0.110727,0.534264,0.246362,13.2297,-0.0914438,0.534144,0.218248,4,-0.203644,0.710545,0.24043,3.61524,-0.179358,0.71631,0.185464,4,
2.7103,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52676,-0.059841,9.57858,0.000351346,-0.000632759,0.000421839,2.43647,-2.75064,-19.8629,-0.0466361,-0.263092,0.140027,-1.83036,0.00437991,-15.0404,-0.0488087,-0.16354,0.117778,-0.209094,0.652976,0.346501,4,-0.205695,0.527884,0.29709,13.0763,-0.16667,0.672275,0.333737,4,-0.128178,0.663127,0.295861,4.15454,-0.147587,0.560173,0.352898,4,-0.228268,0.623595,0.266941,7.30832,-0.130064,0.592313,0.337236,4,-0.126985,0.626584,0.29069,5.3621,-0.203815,0.500097,-0.00648108,4,-0.275094,0.625809,-0.00851501,3.68647,-0.124152,0.557743,-0.0115573,4,-0.204094,0.673123,-0.0130852,3.71469,-0.110677,0.534267,0.246374,4,-0.0914135,0.534137,0.218288,22.5845,-0.203645,0.710553,0.240422,4,-0.17934,0.716306,0.185484,7.66383,
2.71736,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.299126,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50802,-0.0464013,9.56809,0.000257659,0.000105451,0.00021092,2.3975,-2.76205,-19.7578,-0.0465405,-0.257965,0.140408,-1.8719,-0.0139517,-14.9059,-0.0503347,-0.158563,0.117041,-0.209088,0.652984,0.346561,4,-0.205691,0.527888,0.297081,13.0764,-0.166662,0.672273,0.333775,4,-0.128193,0.663116,0.29586,4.15456,-0.147563,0.560166,0.352898,4,-0.228244,0.623568,0.266963,7.30835,-0.129999,0.592183,0.337164,4,-0.126989,0.626578,0.290707,5.36211,-0.203842,0.500089,-0.00643738,4,-0.275086,0.625812,-0.00849121,3.68644,-0.124163,0.557748,-0.0115294,4,-0.204078,0.673113,-0.013028,3.7147,-0.11078,0.53422,0.246371,4,-0.0914504,0.534122,0.218299,22.5853,-0.20372,0.710439,0.240397,4,-0.179323,0.716293,0.185475,7.66386,
2.72431,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,0,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.97868,0.558369,-0.581379,0.00920388,-0.00613592,0.00460194,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4527,-0.107812,9.52021,0.000445034,0.000386689,0.00052729,2.41122,-2.75088,-19.859,-0.0465429,-0.258575,0.140802,-1.86679,0.00754121,-15.0833,-0.0491493,-0.159198,0.117801,-0.209058,0.652937,0.346607,4,-0.205664,0.527891,0.297053,13.0768,-0.166668,0.672249,0.333805,4,-0.128171,0.663079,0.295821,4.15457,-0.147563,0.560173,0.352898,4,-0.228248,0.623568,0.26695,7.30843,-0.130012,0.592223,0.337109,4,-0.126999,0.62658,0.290711,5.36213,-0.203875,0.500082,-0.00649524,4,-0.275077,0.625819,-0.00848633,3.68644,-0.124166,0.557756,-0.0115537,4,-0.204077,0.673141,-0.0130228,3.71469,-0.11076,0.534249,0.246388,4,-0.0914999,0.534128,0.218283,22.5863,-0.203666,0.710556,0.240434,4,-0.179314,0.716309,0.185512,7.66375,
2.73134,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.559903,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.46388,-0.069651,9.56357,0,0.000316371,-0.000456989,2.43823,-2.74801,-19.8566,-0.0463277,-0.262635,0.139553,-1.84079,0.0221397,-15.1277,-0.047728,-0.163561,0.117866,-0.209081,0.652996,0.346538,3.94989,-0.205662,0.527895,0.297034,4,-0.166665,0.672283,0.333756,3.27799,-0.128219,0.663149,0.295936,4,-0.147584,0.560186,0.352893,3.61309,-0.22834,0.623603,0.266982,4,-0.130082,0.592264,0.337195,4.1397,-0.126984,0.62661,0.290709,4,-0.203875,0.50007,-0.00647656,5.55259,-0.275065,0.625814,-0.00847473,4,-0.124176,0.55775,-0.0115641,4.23329,-0.204089,0.673119,-0.0130299,4,-0.110756,0.534262,0.246373,13.23,-0.091468,0.534126,0.218288,4,-0.203654,0.71056,0.240417,3.61525,-0.179314,0.716295,0.185488,4,
2.73831,-0.843689,0.720971,-0.29658,0.29568,0.504608,-0.504506,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,0.000859029,-0.699291,-0.81301,0.704097,-0.30066,0.302194,0.506214,-0.498544,-0.00153398,0,-0.00306796,-0.00306796,-0.642738,0.62433,0.980214,-0.980214,0.558369,-0.581379,0.00920388,-0.00613592,0.00306796,-0.386563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4729,-0.0898596,9.57554,-0.000187375,-0.000421839,-0.00021092,2.46472,-2.75777,-19.8083,-0.0466915,-0.264115,0.139799,-1.82527,0.000617173,-15.1621,-0.0479409,-0.164287,0.1182,-0.209172,0.652935,0.346527,4,-0.205666,0.527908,0.297051,13.0769,-0.166722,0.672254,0.333779,4,-0.128195,0.663111,0.295875,4.15455,-0.147557,0.560176,0.352895,4,-0.228239,0.623578,0.266938,7.30858,-0.13006,0.592169,0.337067,4,-0.126991,0.626614,0.290697,5.36212,-0.203845,0.500075,-0.0064646,4,-0.275087,0.625814,-0.00849084,3.68645,-0.124152,0.557742,-0.0115417,4,-0.20411,0.673116,-0.0130532,3.71469,-0.110755,0.534264,0.246368,4,-0.0915155,0.534123,0.218259,22.5869,-0.20363,0.710559,0.240438,4,-0.179327,0.716275,0.185443,7.66409,
