time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
4.9212,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.506214,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.622796,1.00169,-1.00322,0.544563,-0.547631,0.0153398,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84938,-0.331578,9.66393,-0.00686292,0.00049214,-0.00137097,3.10837,-2.75696,-18.7325,-0.0575676,-0.204044,0.0678429,-2.51266,-0.562251,-16.5358,-0.0950444,0.0764165,0.112091,-0.120915,0.667172,0.347519,3.51192,-0.0956147,0.546447,0.292658,4,-0.067538,0.681535,0.324556,3.55301,-0.0349376,0.689864,0.296271,4,-0.0421678,0.582315,0.350872,3.83916,-0.170203,0.632059,0.290104,4,-0.0300906,0.619951,0.340159,4.63729,-0.030899,0.654047,0.293763,4,-0.0803225,0.52829,-0.00619263,3.51388,-0.132645,0.662419,0.0297716,4,-0.00730331,0.592224,-0.00799536,4.40358,-0.105505,0.699127,-0.0146497,4,0.00230551,0.568182,0.247034,12.248,0.0208723,0.572062,0.218752,4,-0.116031,0.72746,0.238314,3.74563,-0.110213,0.745538,0.196613,4,
4.92919,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83888,-0.17815,9.72377,-0.00611338,0.000562458,-0.000597608,3.11205,-2.75039,-18.7237,-0.0543032,-0.207614,0.0673076,-2.5078,-0.552732,-16.3848,-0.0917595,0.0744569,0.111412,-0.120257,0.666341,0.347539,3.51205,-0.0948804,0.54566,0.292669,4,-0.0669022,0.680751,0.324609,3.5525,-0.034253,0.689086,0.296305,4,-0.0415386,0.58155,0.350891,3.83989,-0.16951,0.631231,0.290114,4,-0.0293815,0.619185,0.340192,4.63749,-0.0303341,0.65323,0.293746,4,-0.079637,0.527481,-0.00616882,3.51366,-0.132019,0.661626,0.0298336,4,-0.00667892,0.591549,-0.0079762,4.40357,-0.104868,0.698327,-0.0146324,4,0.00296667,0.56741,0.247031,12.2437,0.0216002,0.571288,0.218729,4,-0.115455,0.726644,0.238318,3.74563,-0.109546,0.744723,0.196691,4,
4.93717,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.544563,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86812,-0.245446,9.6759,-0.00527016,0.000703059,-0.000351538,3.09571,-2.75404,-18.8972,-0.0544808,-0.210163,0.065076,-2.48419,-0.574432,-16.3067,-0.0930924,0.0696274,0.109757,-0.119663,0.665366,0.347408,3.51226,-0.0941954,0.544793,0.292748,4,-0.0655118,0.679832,0.324789,3.27597,-0.0337105,0.688232,0.296353,4,-0.0407651,0.580749,0.350916,3.84075,-0.168828,0.630339,0.290178,4,-0.0286758,0.618406,0.340218,4.63769,-0.0296483,0.652438,0.293764,4,-0.0789656,0.52666,-0.006151,3.51342,-0.131346,0.660875,0.0299215,4,-0.00590088,0.590732,-0.00804346,4.4035,-0.10419,0.697466,-0.0146471,4,0.00364407,0.566631,0.247039,12.2393,0.0222927,0.570774,0.218876,4,-0.114741,0.725859,0.238328,3.74569,-0.108883,0.743905,0.196858,4,
4.94519,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.507748,-0.0076699,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.544563,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88686,-0.169909,9.70729,-0.00412243,0.00073821,-0.000949129,3.07035,-2.74452,-18.8624,-0.0532758,-0.210337,0.065331,-2.46873,-0.548932,-16.3773,-0.090514,0.0668067,0.109838,-0.118866,0.66469,0.347475,3.51239,-0.0934662,0.543977,0.292806,4,-0.0655392,0.679197,0.324667,3.55144,-0.033046,0.68742,0.296427,4,-0.0400434,0.579996,0.350965,3.84151,-0.168147,0.629481,0.290231,4,-0.0280106,0.617588,0.340233,4.63797,-0.0289329,0.651648,0.293805,4,-0.0782121,0.525836,-0.00612976,3.51318,-0.130618,0.660128,0.0300317,4,-0.00517474,0.589941,-0.00799609,4.40354,-0.103523,0.696672,-0.0146672,4,0.00431042,0.565824,0.247046,12.2349,0.0229879,0.570028,0.218792,4,-0.114057,0.725008,0.238405,3.7457,-0.108204,0.743055,0.196924,4,
4.95324,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.30066,0.506214,-0.506214,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00322,0.543029,-0.546097,0.0153398,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86812,-0.210326,9.69758,-0.00426297,0.000386689,-0.00130067,3.09024,-2.73588,-18.8346,-0.0527833,-0.210041,0.0635074,-2.47128,-0.55192,-16.3615,-0.0909783,0.0646528,0.108567,-0.118239,0.663877,0.347545,3.51249,-0.0927112,0.543168,0.292827,4,-0.0649162,0.678384,0.324721,3.55092,-0.0323587,0.686634,0.296485,4,-0.0392519,0.579174,0.350984,3.84238,-0.167444,0.62865,0.290262,4,-0.0272509,0.616819,0.340279,4.63813,-0.0281123,0.6509,0.293888,4,-0.0774742,0.525006,-0.00611853,3.51293,-0.129846,0.65939,0.0301564,4,-0.00444406,0.589166,-0.007979,4.40354,-0.102813,0.695792,-0.0146996,4,0.00502826,0.56505,0.247072,12.2303,0.0238529,0.569321,0.218808,4,-0.113373,0.724185,0.238423,3.74572,-0.107507,0.742218,0.196997,4,
4.96116,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.931,-0.16314,9.70807,-0.00447378,-0.000175769,-0.00126552,3.06007,-2.75731,-18.8213,-0.0544871,-0.206473,0.0617872,-2.4694,-0.585887,-16.4495,-0.0942439,0.0630098,0.106893,-0.117589,0.663088,0.347537,3.19914,-0.0919374,0.542344,0.292855,4,-0.0642509,0.677584,0.324752,3.55038,-0.0316037,0.685831,0.296512,4,-0.0385014,0.578373,0.351028,3.84323,-0.166703,0.627805,0.290275,4,-0.0264463,0.616049,0.340352,4.63826,-0.0274657,0.650063,0.293875,4,-0.0767067,0.524178,-0.00610498,3.51269,-0.129048,0.658601,0.0302716,4,-0.00375873,0.588434,-0.00795215,4.40352,-0.102133,0.694948,-0.0147286,4,0.00575687,0.564254,0.247094,12.2256,0.0245753,0.568391,0.218794,4,-0.112712,0.723307,0.238475,3.74573,-0.106754,0.741365,0.197,4,
4.96915,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.705631,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00322,-1.00322,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85537,-0.187862,9.68865,-0.00426297,-0.000703059,-0.00116005,3.05813,-2.74463,-18.6285,-0.0563924,-0.20165,0.0632398,-2.47581,-0.558708,-16.4316,-0.0961115,0.065537,0.108021,-0.116937,0.662147,0.347341,4,-0.091528,0.54193,0.292861,14.1275,-0.0635646,0.676812,0.324762,4,-0.0312197,0.685444,0.296578,3.7351,-0.0376865,0.577536,0.351045,4,-0.166323,0.627342,0.290289,14.0694,-0.0258081,0.615142,0.340313,4,-0.0271237,0.649635,0.293872,5.42026,-0.0759685,0.523337,-0.00609631,4,-0.12865,0.658214,0.0303156,14.8841,-0.00295166,0.587548,-0.00804663,4,-0.10172,0.694462,-0.0147139,4.08297,0.00646368,0.563446,0.247105,4,0.0248867,0.568041,0.218906,5.57799,-0.112025,0.72249,0.238465,4,-0.106397,0.740945,0.197076,4.17988,
4.97713,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.705631,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0153398,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91001,-0.252215,9.69012,-0.00377109,-0.000878828,-0.00161704,3.0707,-2.72126,-18.6889,-0.0583526,-0.198593,0.0619287,-2.48621,-0.551378,-16.6266,-0.0992343,0.0651757,0.107494,-0.116184,0.661299,0.347387,4,-0.090774,0.541072,0.292904,14.1286,-0.0628908,0.675965,0.32481,4,-0.0306039,0.684522,0.296577,3.73422,-0.0369441,0.57671,0.351087,4,-0.165595,0.626464,0.29032,14.0691,-0.025058,0.614348,0.340358,4,-0.0263635,0.648834,0.29392,5.41788,-0.0752046,0.522473,-0.00607227,4,-0.12787,0.657442,0.0304403,14.8849,-0.00223761,0.586799,-0.00803296,4,-0.100912,0.693615,-0.0146329,3.77565,0.00720764,0.562659,0.247123,4,0.0255421,0.567201,0.218971,5.0006,-0.111279,0.721674,0.238473,4,-0.10566,0.740094,0.197162,4.18058,
4.98511,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00322,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85017,-0.18482,9.74996,-0.00491881,-0.000984279,-0.0011952,3.05424,-2.72648,-18.5256,-0.0585464,-0.194066,0.0611774,-2.50077,-0.557297,-16.6998,-0.0990864,0.0691851,0.107215,-0.115409,0.66054,0.347413,4,-0.0900043,0.5402,0.292942,14.1297,-0.0621772,0.675166,0.324821,4,-0.0299292,0.683676,0.296593,3.73325,-0.0362186,0.575875,0.35111,4,-0.164905,0.625567,0.29036,14.0682,-0.0242658,0.613594,0.340408,4,-0.0255771,0.648033,0.293948,5.41546,-0.074427,0.521626,-0.00606531,4,-0.127129,0.656651,0.0304792,14.8868,-0.00145013,0.586016,-0.00800855,4,-0.100127,0.692726,-0.0146082,3.776,0.00793839,0.561836,0.247104,4,0.0262247,0.566328,0.218991,4.99878,-0.110555,0.720799,0.238519,4,-0.104941,0.739224,0.197262,4.18125,
4.99315,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.806874,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.88911,-0.270952,9.67815,-0.00512963,-0.00108975,-0.00144129,3.07712,-2.6919,-18.5485,-0.0571399,-0.192234,0.0625411,-2.52481,-0.537014,-16.6972,-0.0992376,0.075012,0.109016,-0.114774,0.659549,0.347388,4,-0.0892432,0.539308,0.292972,14.1307,-0.0614866,0.674299,0.324853,4,-0.0291907,0.682857,0.296674,3.73217,-0.0354403,0.574998,0.351118,4,-0.164148,0.624655,0.290382,14.0679,-0.0236169,0.612635,0.340285,4,-0.0248659,0.647188,0.29398,5.41331,-0.0736878,0.520742,-0.00605994,4,-0.126384,0.655846,0.0305732,14.8884,-0.000675934,0.585202,-0.00803601,4,-0.0993306,0.69181,-0.0146093,3.77634,0.0094552,0.560794,0.247725,4,0.0272013,0.565466,0.218964,4.99638,-0.109848,0.7199,0.238542,4,-0.104237,0.738345,0.197331,4.18199,
5.00111,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.303728,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00322,0.544563,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82466,-0.184134,9.70062,-0.00491881,-0.000421839,-0.00024607,3.08385,-2.72189,-18.5577,-0.0579651,-0.191885,0.0624745,-2.51982,-0.558164,-16.6061,-0.100921,0.0794827,0.108492,-0.113999,0.658791,0.347511,4,-0.0884285,0.538429,0.292975,14.1325,-0.0607984,0.673426,0.324879,4,-0.0285035,0.681962,0.296714,3.73116,-0.0346455,0.574107,0.351115,4,-0.163394,0.623717,0.2904,14.0676,-0.0227862,0.611811,0.340289,4,-0.0240675,0.646333,0.294031,5.41077,-0.0729217,0.519856,-0.00605151,4,-0.125628,0.655046,0.0306379,14.8901,0.000128357,0.584338,-0.00804443,4,-0.0986202,0.690945,-0.0146282,3.6578,0.0101688,0.559939,0.24771,4,0.0280695,0.564822,0.219254,4.99375,-0.109157,0.719,0.23856,4,-0.103513,0.737426,0.197388,4.18278,
5.00913,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,0,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8434,-0.279879,9.68482,-0.00459089,-0.00073821,-0.000175769,3.06957,-2.70864,-18.591,-0.0546328,-0.192106,0.0643899,-2.53023,-0.525754,-16.5573,-0.0964406,0.083827,0.11035,-0.113312,0.657729,0.347383,4,-0.0876171,0.537547,0.292998,14.134,-0.0601016,0.672539,0.324937,4,-0.027772,0.68105,0.296761,3.7301,-0.03382,0.57325,0.351138,4,-0.1626,0.622805,0.290425,14.0676,-0.0220099,0.610932,0.340301,4,-0.0232585,0.645469,0.294065,5.40822,-0.0721799,0.518964,-0.00604712,4,-0.124859,0.65424,0.0307383,14.8915,0.000886444,0.583519,-0.00807178,4,-0.0978782,0.690055,-0.0146954,3.65838,0.0101085,0.559316,0.247063,4,0.0291296,0.56415,0.219452,16.2904,-0.108425,0.718123,0.238534,4,-0.102766,0.736526,0.197485,4.18351,
5.01713,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00322,-1.00169,0.543029,-0.546097,0.0153398,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83967,-0.137732,9.7328,-0.00466116,-0.00024607,-0.000456989,3.08026,-2.69481,-18.7862,-0.0500416,-0.194957,0.0632717,-2.52657,-0.527701,-16.515,-0.0929264,0.0845569,0.110075,-0.11286,0.657379,0.3475,3.51378,-0.0868192,0.536656,0.293014,4,-0.0596828,0.672126,0.324946,3.54674,-0.0270202,0.680204,0.296834,4,-0.0334493,0.572816,0.351153,3.84891,-0.161826,0.621917,0.290445,4,-0.0215994,0.610514,0.340362,4.92815,-0.0223775,0.644658,0.294143,4,-0.0717815,0.518525,-0.00603076,3.511,-0.124047,0.653446,0.0308702,4,0.00123993,0.583111,-0.00801074,4.4033,-0.0971363,0.689165,-0.0146898,4,0.0113334,0.558677,0.247734,12.2366,0.0301436,0.563428,0.219615,4,-0.108024,0.717666,0.2386,3.74602,-0.102015,0.735602,0.197564,4,
5.02508,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,0,-0.622796,0.62433,1.00322,-1.00322,0.544563,-0.546097,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83369,-0.208855,9.67217,-0.00388821,0.000456989,-0.000562458,3.08819,-2.7063,-18.7958,-0.0465581,-0.197164,0.0624001,-2.53767,-0.521077,-16.335,-0.0892498,0.085653,0.108568,-0.112129,0.656378,0.347425,3.51399,-0.0859886,0.535754,0.293083,4,-0.0589125,0.671267,0.325001,3.54619,-0.026284,0.679296,0.296871,4,-0.0325644,0.571956,0.351226,3.84983,-0.161014,0.620999,0.290496,4,-0.020814,0.609586,0.340269,4.92857,-0.0215634,0.643808,0.294191,4,-0.0710088,0.517639,-0.00601501,3.51073,-0.123223,0.652694,0.0310043,4,0.00206335,0.582263,-0.00803699,4.40323,-0.0963514,0.688296,-0.0146448,4,0.0120851,0.557819,0.247717,12.2324,0.0314005,0.563009,0.220021,4,-0.107241,0.716767,0.238634,3.74606,-0.101217,0.734713,0.197695,4,
5.03304,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00322,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86066,-0.112226,9.70955,-0.00309183,0.000667909,7.03007e-05,3.08438,-2.65847,-18.9403,-0.041713,-0.199936,0.064858,-2.51881,-0.487972,-16.2715,-0.083975,0.0855155,0.110469,-0.111329,0.655464,0.347432,3.51417,-0.0851899,0.534817,0.293151,4,-0.0581538,0.670409,0.325034,3.54563,-0.0255075,0.6784,0.296915,4,-0.0316963,0.571019,0.351215,3.85081,-0.16025,0.620081,0.290557,4,-0.0199771,0.608698,0.340342,4.45666,-0.0208622,0.642865,0.294171,4,-0.0702344,0.516741,-0.00599121,3.51047,-0.122372,0.651947,0.0311747,4,0.00289172,0.581375,-0.00804321,4.40317,-0.0955593,0.687395,-0.0146716,4,0.0128463,0.556966,0.247712,12.2279,0.0317122,0.561576,0.219645,4,-0.106451,0.715878,0.23867,3.74613,-0.100384,0.733836,0.197811,4,
5.04107,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.622796,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83516,-0.1549,9.68257,-0.00203779,0.000421839,-0.000386689,3.0813,-2.66783,-19.0036,-0.0402723,-0.201371,0.0637318,-2.50749,-0.476352,-16.1041,-0.0803505,0.0830225,0.109032,-0.110547,0.654576,0.347451,3.51436,-0.0843435,0.533914,0.293177,4,-0.0574071,0.669512,0.325087,3.54507,-0.0246955,0.677549,0.296961,4,-0.0308795,0.570118,0.351254,3.85175,-0.159455,0.619142,0.290598,4,-0.0191494,0.607808,0.34036,4.45711,-0.0200303,0.641995,0.294207,4,-0.069445,0.51583,-0.00597705,3.51021,-0.121572,0.651197,0.0312566,4,0.00361169,0.580545,-0.0080531,4.4033,-0.0948135,0.686509,-0.0147086,4,0.0136458,0.556127,0.247739,12.2231,0.0327745,0.560899,0.219839,4,-0.105652,0.714979,0.238678,3.74619,-0.0995792,0.732896,0.197874,4,
5.0491,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.506214,-0.00613592,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00322,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86439,-0.116739,9.69983,-0.00161618,7.03007e-05,-0.000351538,3.08393,-2.66333,-19.0394,-0.0380914,-0.203437,0.0648922,-2.51511,-0.469415,-16.1737,-0.0761926,0.0826211,0.109662,-0.109724,0.65377,0.347547,3.51451,-0.0835009,0.533008,0.293204,4,-0.0566436,0.66866,0.325094,3.54448,-0.0239306,0.676636,0.297012,4,-0.030122,0.569235,0.351268,3.85263,-0.158615,0.618204,0.290636,4,-0.0182919,0.607009,0.340486,4.45738,-0.0192277,0.641092,0.29423,4,-0.068667,0.514906,-0.00594055,3.50994,-0.120743,0.650361,0.0313674,4,0.00441055,0.579678,-0.00799719,4.40323,-0.094027,0.685568,-0.014744,4,0.0144732,0.555263,0.24777,12.2179,0.0337292,0.560079,0.21998,4,-0.104857,0.714063,0.238717,3.74625,-0.0987736,0.73197,0.197935,4,
5.05707,-0.843689,0.720971,-0.295537,0.294442,0.5047,-0.50378,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-3.06796e-05,-0.698565,-0.80534,0.704097,-0.302194,0.30066,0.506214,-0.506214,-0.0076699,-0.00306796,0.00920388,-0.00153398,-0.622796,0.62433,1.00169,-1.00169,0.543029,-0.546097,0.0138058,-0.00920388,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84271,-0.0808344,9.71484,-0.00091349,0.000351538,0.00028122,3.12132,-2.62037,-19.0891,-0.0373576,-0.208619,0.0652227,-2.50054,-0.439436,-16.1513,-0.073507,0.0805807,0.109808,-0.109002,0.652762,0.347433,3.51474,-0.0827134,0.532072,0.293247,4,-0.0558719,0.667779,0.325133,3.54391,-0.0231858,0.675691,0.29703,4,-0.0293078,0.568323,0.351305,3.85357,-0.157768,0.617313,0.290647,4,-0.0175092,0.606088,0.340426,4.458,-0.0183989,0.640196,0.294242,4,-0.0678835,0.513992,-0.00592944,3.50965,-0.119943,0.64951,0.0314369,4,0.00517163,0.578766,-0.00805811,4.40322,-0.0932218,0.68463,-0.0147538,4,0.0152447,0.554354,0.24776,12.2135,0.0350379,0.559667,0.220429,4,-0.104046,0.713157,0.238755,3.74631,-0.0979384,0.731047,0.198015,4,
