time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
3.2773,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00460194,-0.0997088,-0.487806,0.872835,0.650408,-1.45115,0.332874,-0.748583,-0.105845,-0.167204,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.29299,0.303728,0.49701,-0.49701,0.00920388,0.00153398,-0.079767,-0.0383495,-0.622796,0.679553,0.974078,-1.13208,0.48934,-0.630466,-0.0981748,-0.101243,0.00306796,-0.348214,0,0,0,0,0,0,0.0921534,-0.230383,-1.19799,-1.33622,1.01369,2.7646,-1.79699,-3.54791,-0.506844,-1.93522,-0.55292,-1.29015,0,0,-2.30221,1.08528,10.5853,-0.027194,0.0282631,-0.132035,3.60587,0.55977,-37.5277,0.165545,-0.591277,0.458825,-1.89007,0.3969,-0.706843,0.00508183,0.129313,0.108586,-0.291254,0.548896,0.348668,4,-0.248832,0.43736,0.2932,8.6527,-0.264193,0.581753,0.337616,4,-0.212197,0.582229,0.300678,3.90977,-0.213116,0.476688,0.354492,4,-0.331081,0.509504,0.287165,12.0146,-0.197182,0.518757,0.343644,4,-0.202265,0.554087,0.298018,4.15862,-0.246787,0.442127,-0.00292944,4,-0.302821,0.50472,-0.035337,6.17539,-0.180649,0.514821,-0.00785962,4,-0.281252,0.595992,-0.00457556,3.71892,-0.152081,0.477666,0.252276,4,-0.139216,0.480879,0.220385,5.84218,-0.287497,0.613407,0.249615,4,-0.302779,0.628269,0.211726,3.92491,
3.28478,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00153398,-0.101243,-0.483204,0.880505,0.638136,-1.46495,0.33134,-0.760854,-0.102777,-0.167204,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.29299,0.303728,0.49701,-0.498544,0.00920388,0.00460194,-0.0874369,-0.0460194,-0.612058,0.699495,0.958738,-1.16276,0.483204,-0.642738,-0.0981748,-0.110447,0.00460194,-0.348214,0,0,0,0,0,0,0,0,-1.15192,-1.24407,1.19799,2.85675,-1.9813,-3.82437,-0.645074,-1.88914,-0.368614,-1.29015,0,0,-2.15398,1.57696,10.5396,0.00590259,0.0190179,-0.121454,4.17535,0.684541,-37.8903,0.168212,-0.68298,0.368795,-2.04086,0.138604,-0.942678,0.00443085,0.12815,0.118797,-0.291748,0.550297,0.348585,4,-0.249167,0.438328,0.294126,8.64099,-0.264519,0.583001,0.337599,4,-0.212266,0.583117,0.30093,3.90928,-0.213769,0.477919,0.355545,4,-0.331267,0.510664,0.287249,12.0197,-0.1974,0.519911,0.343973,4,-0.202455,0.554871,0.298558,4.15859,-0.246799,0.44214,-0.00299731,4,-0.300873,0.506455,-0.0336663,6.17173,-0.1807,0.514827,-0.00795386,4,-0.278836,0.597027,-0.00309412,3.71902,-0.15225,0.478027,0.253532,4,-0.139158,0.481212,0.221839,6.42093,-0.287159,0.614296,0.249241,4,-0.302155,0.628912,0.211233,3.92549,
3.29184,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0,-0.101243,-0.480136,0.885107,0.630466,-1.47416,0.334408,-0.771592,-0.102777,-0.167204,-9.20388e-05,-0.697511,-0.819146,0.708699,-0.29299,0.303728,0.49701,-0.498544,0.00920388,0.00613592,-0.0935728,-0.0536893,-0.599786,0.722505,0.94033,-1.19804,0.477068,-0.658078,-0.0981748,-0.118117,0.00306796,-0.348214,0,0,0,0,0,0,0,0,-1.05976,-1.10584,1.33622,2.85675,-2.11953,-3.9626,-0.737227,-1.75091,-0.230383,-1.19799,0,0,-1.91452,1.34044,11.1825,0.0304498,0.0145885,-0.104616,4.24775,0.884163,-37.8927,0.169682,-0.693147,0.267651,-2.03757,0.118748,-1.00439,0.00274578,0.128039,0.113301,-0.291958,0.551103,0.348771,3.81904,-0.249753,0.439225,0.295092,4,-0.264546,0.583693,0.33775,3.9907,-0.212359,0.583999,0.301225,4,-0.214499,0.478268,0.355978,5.41512,-0.331553,0.511881,0.287305,4,-0.198405,0.519786,0.344226,3.69739,-0.202776,0.555442,0.299071,4,-0.246858,0.442098,-0.00300098,4.06923,-0.298887,0.508109,-0.0320488,4,-0.180501,0.514908,-0.00784375,3.99309,-0.276599,0.598165,-0.00111365,4,-0.152513,0.478163,0.254203,12.6162,-0.139022,0.481515,0.223321,4,-0.286881,0.614959,0.249281,6.75282,-0.301496,0.629634,0.210742,4,
3.2989,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00153398,-0.0997088,-0.478602,0.886641,0.627398,-1.47416,0.335942,-0.776194,-0.0997088,-0.164136,-9.20388e-05,-0.697511,-0.817612,0.710233,-0.29299,0.303728,0.49701,-0.498544,0.00306796,0.0076699,-0.0981748,-0.0567573,-0.589049,0.739379,0.921922,-1.22718,0.470932,-0.67035,-0.0981748,-0.125786,0.00306796,-0.348214,0,0,0,0,0,0,-0.184307,0.13823,-0.921534,-0.875457,1.3823,2.81068,-2.25776,-4.05475,-0.82938,-1.65876,-0.0921534,-1.10584,0,0,-2.03656,1.35015,11.4257,0.0447846,0.00783915,-0.0941753,4.36778,0.485796,-36.4661,0.129304,-0.650976,0.233762,-2.00981,0.124542,-1.06353,0.00186015,0.129524,0.113919,-0.292393,0.552591,0.348852,4,-0.250255,0.439769,0.295603,12.231,-0.264926,0.584923,0.337934,4,-0.212444,0.584424,0.301651,3.90841,-0.215395,0.479316,0.356986,4,-0.331831,0.512755,0.287506,12.0274,-0.198706,0.521011,0.345194,4,-0.202746,0.555974,0.299724,4.15858,-0.246885,0.442089,-0.00302197,4,0,0,0,-1,-0.180554,0.514918,-0.00787549,4,-0.275287,0.598669,-0.000320313,3.71926,-0.152768,0.478524,0.255554,4,-0.139385,0.481485,0.224063,6.41888,-0.286412,0.616072,0.249104,4,-0.301104,0.630486,0.210991,3.92536,
3.30604,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00153398,-0.0997088,-0.480136,0.885107,0.628932,-1.46955,0.340544,-0.776194,-0.0981748,-0.162602,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.29299,0.302194,0.49701,-0.498544,0,0.0076699,-0.101243,-0.0613592,-0.576777,0.757787,0.905049,-1.25633,0.463262,-0.682621,-0.0966408,-0.133456,0.00460194,-0.348214,0,0,0,0,0,0,-0.27646,0.13823,-0.737227,-0.737227,1.47445,2.71852,-2.30383,-4.05475,-0.875457,-1.70484,0,-1.10584,0,0,-2.2872,1.36065,11.4894,0.0688869,-0.000913979,-0.0845081,4.13097,0.861951,-33.5683,0.141953,-0.575643,0.209555,-2.1169,0.0989335,-1.30179,0.000252845,0.12805,0.113621,-0.293089,0.554303,0.349061,4,-0.251462,0.440736,0.296626,12.2221,-0.265209,0.586271,0.338317,4,-0.21263,0.585309,0.302274,3.90779,-0.216715,0.480307,0.358086,4,-0.332439,0.514359,0.287686,12.0323,-0.199971,0.5215,0.346129,4,-0.203063,0.556695,0.300621,4.15853,-0.246897,0.442066,-0.00300598,4,0,0,0,-1,-0.180485,0.514986,-0.00781702,4,-0.272992,0.599985,0.00213818,3.84478,-0.153389,0.478774,0.257017,4,-0.139769,0.481508,0.225689,6.41814,-0.285944,0.617464,0.249216,4,-0.300393,0.631683,0.210945,3.92506,
3.31325,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00306796,-0.0966408,-0.483204,0.880505,0.635068,-1.45882,0.34668,-0.77466,-0.0935728,-0.156466,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.29299,0.303728,0.49701,-0.498544,0,0.00920388,-0.102777,-0.0628932,-0.564505,0.776194,0.886641,-1.27934,0.455592,-0.694893,-0.0951068,-0.139592,0.00460194,-0.348214,0,0,0,0,0,0,-0.322537,0.13823,-0.55292,-0.598997,1.52053,2.62637,-2.39599,-3.82437,-0.921534,-1.70484,0.0921534,-0.967611,0,0,-1.99987,1.01484,11.0957,0.0856577,-0.0117411,-0.0760714,4.05676,1.63529,-32.7491,0.152238,-0.521377,0.0977971,-2.09975,0.0489532,-1.36629,-0.000816739,0.128388,0.114336,-0.293807,0.555918,0.349375,4,-0.25266,0.44175,0.297575,12.214,-0.265658,0.587582,0.338754,4,-0.213023,0.58621,0.30308,3.90738,-0.21817,0.481257,0.35923,4,-0.332949,0.51604,0.287837,12.0384,-0.200347,0.522779,0.347476,4,-0.20342,0.55742,0.301552,4.15854,-0.246898,0.442038,-0.00300391,4,-0.295751,0.520132,-0.022262,6.15974,-0.180389,0.514962,-0.00774158,4,-0.27054,0.601285,0.00416931,3.84428,-0.154137,0.478915,0.258508,4,-0.140154,0.481366,0.22716,6.41775,-0.285345,0.618851,0.249199,4,-0.299398,0.63277,0.210677,8.4741,
3.32081,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00306796,-0.0920388,-0.48934,0.871301,0.645806,-1.44041,0.355884,-0.768524,-0.0889709,-0.15033,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.29299,0.303728,0.49701,-0.498544,-0.00306796,0.00920388,-0.102777,-0.0628932,-0.553767,0.791534,0.869767,-1.30235,0.449456,-0.705631,-0.0935728,-0.145728,0.00460194,-0.348214,0,0,0,0,0,0,-0.41469,0.0921534,-0.368614,-0.41469,1.56661,2.48814,-2.39599,-3.64006,-0.921534,-1.65876,0.184307,-0.921534,0,0,-2.12337,1.13168,10.0553,0.0962448,-0.0183148,-0.0642951,3.69467,1.40352,-33.6613,0.0782235,-0.474409,0.0309237,-2.13383,-0.262569,-1.44176,0.00106473,0.128766,0.118751,-0.294169,0.556704,0.349523,3.816,-0.254006,0.44273,0.298643,4,-0.26592,0.588263,0.338999,3.99362,-0.212828,0.587103,0.303355,4,-0.218848,0.481715,0.359672,6.17009,-0.333714,0.517715,0.28819,4,-0.201006,0.523097,0.347861,4.10762,-0.203806,0.558146,0.302439,4,-0.246886,0.442037,-0.00307983,4.80992,-0.293152,0.522405,-0.0186707,4,-0.180413,0.514935,-0.00774512,3.73342,-0.268276,0.602374,0.00601038,4,-0.154595,0.479092,0.259107,12.6105,-0.140819,0.481475,0.228687,4,-0.285281,0.619659,0.249415,6.42089,-0.298645,0.634001,0.210641,4,
3.32782,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00306796,-0.0889709,-0.49701,0.860563,0.658078,-1.4128,0.366621,-0.757787,-0.0874369,-0.145728,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.294524,0.302194,0.49701,-0.498544,-0.00613592,0.0107379,-0.102777,-0.0644272,-0.539961,0.806874,0.852893,-1.32383,0.44332,-0.714835,-0.0920388,-0.147262,0.00460194,-0.348214,0,0,0,0,0,0,-0.41469,0.13823,-0.184307,-0.27646,1.61268,2.21168,-2.30383,-3.27145,-0.875457,-1.47445,0.230383,-0.737227,0,0,-1.8329,1.21173,9.72524,0.100016,-0.0204943,-0.0552256,3.59537,0.942777,-32.2682,-0.029439,-0.448397,-0.0090542,-2.16188,-0.299642,-1.42967,-0.000183649,0.130765,0.125289,-0.294953,0.558193,0.349876,4,-0.254808,0.443223,0.299067,12.1989,-0.266378,0.589591,0.339422,4,-0.213076,0.587593,0.303684,3.95737,-0.220303,0.482691,0.360663,4,-0.3342,0.518566,0.288443,12.0422,-0.202007,0.523929,0.348813,4,-0.204147,0.558584,0.30288,4.15852,-0.246874,0.442163,-0.00292212,4,-0.291936,0.522043,-0.0193927,6.1553,-0.179848,0.51513,-0.00748584,4,-0.266987,0.603281,0.00698682,3.8437,-0.155352,0.479518,0.260391,4,-0.141359,0.481801,0.229239,6.41911,-0.285006,0.621113,0.249622,4,-0.298618,0.634802,0.210984,8.47448,
3.33487,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00153398,-0.0843689,-0.50468,0.846757,0.674952,-1.38518,0.377359,-0.743981,-0.0843689,-0.141126,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.296058,0.302194,0.49701,-0.498544,-0.0076699,0.0107379,-0.102777,-0.0628932,-0.529223,0.819146,0.840621,-1.33917,0.437185,-0.724039,-0.0874369,-0.148796,0.00306796,-0.348214,0,0,-0.0921534,0,0,0,-0.27646,0.0921534,-0.0921534,-0.13823,1.56661,2.02737,-2.11953,-2.90283,-0.875457,-1.3823,0.27646,-0.598997,0,0,-1.9257,1.38988,9.9027,0.0985871,-0.0217598,-0.0488277,3.90168,0.869781,-27.8834,-0.0984139,-0.445773,-0.0193208,-2.18677,-0.292688,-1.70333,-0.00230579,0.128703,0.119522,-0.295694,0.55984,0.35017,4,-0.256295,0.444339,0.299804,12.1907,-0.267004,0.590858,0.339967,4,-0.213493,0.588555,0.304388,3.95711,-0.221707,0.483638,0.36157,4,-0.335011,0.520325,0.288704,12.046,-0.203189,0.524698,0.349667,4,-0.204701,0.559382,0.303798,4.15857,-0.246804,0.442191,-0.00279602,4,-0.289323,0.522971,-0.0170011,4.90661,-0.18066,0.514807,-0.00787805,4,-0.265016,0.604946,0.00889209,3.98958,-0.156219,0.480089,0.261581,4,-0.142333,0.482095,0.230489,6.42085,-0.284941,0.622694,0.250049,4,-0.298275,0.636286,0.211312,8.47314,
3.34199,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,0.00153398,-0.079767,-0.513884,0.831418,0.693359,-1.3499,0.389631,-0.730175,-0.078233,-0.131922,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.299126,0.302194,0.49701,-0.498544,-0.00920388,0.0107379,-0.101243,-0.0628932,-0.521553,0.829884,0.82835,-1.3499,0.434117,-0.730175,-0.0859029,-0.15033,0.00306796,-0.348214,0,0,-0.184307,0,0,0,-0.27646,0.0921534,0,0,1.42838,1.88914,-1.9813,-2.44206,-0.737227,-1.19799,0.322537,-0.41469,0,0,-1.63238,0.952747,9.98795,0.0951439,-0.0262242,-0.0390903,4.44202,-0.225666,-25.0547,-0.220015,-0.452154,-0.0127351,-2.23423,-0.251675,-2.01533,-0.00630278,0.126875,0.114508,-0.296211,0.560446,0.350353,3.81313,-0.257763,0.445411,0.300522,4,-0.267426,0.59145,0.340225,3.99522,-0.213895,0.589561,0.305065,4,-0.222501,0.484145,0.36181,5.53984,-0.335854,0.522031,0.288979,4,-0.203767,0.525148,0.34997,4.11227,-0.205261,0.560251,0.304671,4,-0.246792,0.442126,-0.00282007,4.61762,-0.287366,0.524625,-0.0155552,4,-0.180524,0.514847,-0.00778943,5.72081,-0.263281,0.606541,0.0105175,4,-0.156843,0.480486,0.261877,12.6139,-0.143164,0.482353,0.231552,4,-0.285018,0.623532,0.250274,6.41136,-0.297938,0.637798,0.211642,4,
3.34923,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00153398,-0.0736311,-0.524621,0.81301,0.713301,-1.31002,0.404971,-0.713301,-0.0751651,-0.124252,-9.20388e-05,-0.697511,-0.82068,0.708699,-0.30066,0.30066,0.49701,-0.498544,-0.0107379,0.0107379,-0.101243,-0.0628932,-0.515418,0.83602,0.82068,-1.35604,0.431049,-0.733243,-0.082835,-0.148796,0.00306796,-0.348214,0,0,-0.230383,-0.0921534,0,0,-0.27646,0,0,0,1.29015,1.52053,-1.65876,-1.88914,-0.645074,-0.967611,0.322537,-0.184307,0,0,-1.46993,0.764886,8.3025,0.0874612,-0.0303723,-0.0285443,4.38426,-0.753408,-24.5385,-0.291043,-0.409317,-0.0276386,-2.31501,-0.353879,-2.13928,-0.0068549,0.1274,0.115313,-0.297002,0.561873,0.35046,3.81236,-0.259098,0.446528,0.300985,4,-0.268098,0.592741,0.340499,3.99593,-0.214547,0.590567,0.305552,4,-0.223927,0.485212,0.362365,4.04051,-0.336762,0.523617,0.289111,4,-0.204898,0.526008,0.350468,4.11349,-0.206021,0.561115,0.305237,4,-0.24678,0.442145,-0.00283337,4.6176,-0.286349,0.527132,-0.0152806,4,-0.180523,0.514886,-0.007828,5.72083,-0.262061,0.608873,0.0117964,4,-0.157803,0.48126,0.262609,12.6169,-0.144199,0.482705,0.232128,4,-0.285098,0.62512,0.250496,6.40776,-0.297854,0.639285,0.211805,4,
3.35674,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00306796,-0.0690291,-0.536893,0.791534,0.736311,-1.26707,0.418777,-0.693359,-0.0705631,-0.116583,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.302194,0.299126,0.49701,-0.498544,-0.0122718,0.00920388,-0.101243,-0.0628932,-0.510816,0.839087,0.81301,-1.35757,0.429515,-0.733243,-0.076699,-0.15033,0.00306796,-0.348214,0,0,-0.27646,-0.0921534,0,0,-0.27646,0,0,0,1.05976,1.19799,-1.42838,-1.29015,-0.460767,-0.645074,0.460767,-0.0921534,0,0,-1.67947,0.238775,6.99267,0.0769912,-0.028474,-0.0234823,4.27996,-1.2125,-24.8625,-0.331797,-0.377355,-0.0509171,-2.35976,-0.318494,-2.01388,-0.00490308,0.129944,0.118805,-0.297776,0.563331,0.350564,4,-0.259626,0.447118,0.300984,12.1755,-0.2687,0.593975,0.3407,4,-0.21487,0.591055,0.305499,3.85437,-0.225231,0.486259,0.362845,4,-0.337183,0.52435,0.288974,12.0556,-0.205913,0.526885,0.350965,4,-0.206396,0.561524,0.30524,4.36761,-0.24679,0.442162,-0.00283362,4,-0.286255,0.528913,-0.0159248,4.90631,-0.180484,0.514911,-0.00775574,4,-0.261509,0.610026,0.0117153,3.98649,-0.158947,0.481884,0.26316,4,-0.144528,0.483144,0.232151,5.84398,-0.285209,0.62662,0.250598,4,-0.297999,0.639905,0.211623,8.47122,
3.36376,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00613592,-0.0644272,-0.547631,0.770058,0.760854,-1.21951,0.429515,-0.665748,-0.0674952,-0.111981,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.30066,0.299126,0.49701,-0.498544,-0.0138058,0.0076699,-0.101243,-0.0628932,-0.507748,0.840621,0.811476,-1.35297,0.431049,-0.733243,-0.0736311,-0.147262,0.00460194,-0.348214,0,0,-0.184307,-0.0921534,0,0,-0.184307,-0.0921534,0,0,0.82938,0.82938,-1.01369,-0.598997,-0.27646,-0.368614,0.460767,0,0,0,-1.58745,-0.116739,6.59301,0.0689805,-0.0203185,-0.0261188,4.52793,-1.56052,-25.6358,-0.351264,-0.415101,-0.0855188,-2.40576,-0.254229,-1.85972,-0.00337955,0.130378,0.120829,-0.298501,0.564878,0.350177,4,-0.26074,0.448275,0.301122,12.1727,-0.269331,0.595352,0.340407,4,-0.215415,0.592072,0.30551,3.85419,-0.226493,0.487349,0.363016,4,-0.337981,0.525883,0.288712,12.0618,-0.20688,0.527774,0.351143,4,-0.207077,0.562422,0.305402,4.36758,-0.246808,0.442221,-0.00278735,4,-0.285478,0.531574,-0.0164684,4.90894,-0.180519,0.51495,-0.00782043,4,-0.260403,0.612231,0.0119006,3.98573,-0.159626,0.482755,0.263544,4,-0.144672,0.483853,0.232871,15.2881,-0.285428,0.627931,0.250274,4,-0.298002,0.641142,0.21123,8.47354,
3.37078,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.00920388,-0.0613592,-0.559903,0.747049,0.783864,-1.1735,0.441786,-0.642738,-0.0644272,-0.104311,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.30066,0.299126,0.49701,-0.498544,-0.0153398,0.00460194,-0.101243,-0.0644272,-0.506214,0.840621,0.811476,-1.34684,0.431049,-0.733243,-0.0705631,-0.145728,0.00306796,-0.348214,0,0,-0.0921534,0,0,0,-0.184307,-0.184307,0,0,0.55292,0.460767,-0.645074,0,-0.13823,-0.184307,0.506844,0.0921534,0,0,-1.3218,-0.253687,6.43065,0.0655842,-0.0155728,-0.0276655,5.33446,-1.50427,-26.3189,-0.338085,-0.517174,-0.123223,-2.51472,0.0063566,-2.07526,-0.00476188,0.127807,0.122566,-0.298875,0.565596,0.349752,3.81172,-0.26187,0.449401,0.301248,4,-0.269694,0.59612,0.340083,3.43835,-0.216009,0.593131,0.305453,4,-0.227112,0.488019,0.362885,4.03618,-0.338763,0.527388,0.288388,4,-0.207345,0.528396,0.350987,4.76849,-0.207835,0.563356,0.305469,4,-0.246828,0.442238,-0.00275854,4.06956,-0.284494,0.533948,-0.0172318,4,-0.180549,0.514954,-0.00783508,5.72071,-0.259422,0.61447,0.0119438,4,-0.159919,0.48306,0.263672,11.1812,-0.144946,0.4844,0.233391,4,-0.285537,0.628518,0.249724,4.37891,-0.298054,0.642359,0.210797,4,
3.37795,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0107379,-0.0552233,-0.570641,0.725573,0.806874,-1.12901,0.449456,-0.615126,-0.0582913,-0.0966408,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.302194,0.299126,0.49701,-0.498544,-0.0168738,0.00306796,-0.101243,-0.0674952,-0.506214,0.83602,0.81301,-1.33303,0.434117,-0.727107,-0.0674952,-0.14266,0.00306796,-0.348214,0,0,-0.0921534,0,0,0,-0.184307,-0.230383,0,-0.0921534,0.322537,0.0921534,-0.322537,0.598997,0,0.13823,0.506844,0.184307,0,0,-0.958045,-0.359242,6.91939,0.05926,-0.0137449,-0.0360671,5.47873,-1.64761,-29.0226,-0.356683,-0.551292,-0.15447,-2.64383,0.210525,-1.88751,-0.00536356,0.124322,0.122776,-0.29979,0.566974,0.349075,3.8119,-0.262968,0.450547,0.301205,4,-0.27061,0.597457,0.339541,3.43811,-0.216723,0.594188,0.305061,4,-0.228417,0.489242,0.362851,4.03401,-0.339698,0.528761,0.287862,4,-0.208355,0.529489,0.35095,4.76904,-0.20859,0.564354,0.305255,4,-0.246896,0.442259,-0.00276221,4.06951,-0.284543,0.536514,-0.0189128,4,-0.18061,0.514965,-0.00783643,5.72069,-0.259068,0.616657,0.0112533,4,-0.160765,0.48387,0.26388,11.1848,-0.144793,0.485199,0.233754,4,-0.285892,0.629703,0.248968,4.37876,-0.298078,0.643452,0.209963,4,
3.38571,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0122718,-0.0490874,-0.581379,0.704097,0.829884,-1.08452,0.457126,-0.589049,-0.0521553,-0.0874369,-9.20388e-05,-0.697511,-0.819146,0.710233,-0.30066,0.30066,0.498544,-0.498544,-0.0184078,0.00306796,-0.101243,-0.0736311,-0.506214,0.831418,0.814544,-1.31616,0.435651,-0.719437,-0.0628932,-0.138058,0.00306796,-0.348214,0,0,0,0,0,0,-0.230383,-0.184307,0,-0.322537,0.184307,-0.184307,0,1.24407,0.13823,0.41469,0.506844,0.368614,0,0,-1.25892,-0.24476,7.22546,0.0513899,-0.0140613,-0.0458748,5.03853,-1.65482,-31.371,-0.383829,-0.528445,-0.166114,-2.45626,0.133873,-1.71215,-0.00150971,0.129187,0.12088,-0.300763,0.568282,0.348446,4,-0.263339,0.451134,0.301014,12.1695,-0.271581,0.598792,0.339003,4,-0.217167,0.594719,0.304692,3.95667,-0.229667,0.490509,0.362803,4,-0.340026,0.529319,0.287303,12.0794,-0.209427,0.530605,0.350853,4,-0.209014,0.564915,0.305026,4.36789,-0.246923,0.442271,-0.00275977,4,0,0,0,-1,-0.180654,0.514953,-0.00788721,4,-0.259196,0.617443,0.0101307,3.9852,-0.161512,0.484783,0.264103,4,-0.146782,0.485407,0.233512,6.28935,-0.28625,0.630802,0.248088,4,-0.298205,0.643779,0.209191,8.48599,
3.3927,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0138058,-0.0444854,-0.592117,0.681087,0.852893,-1.03697,0.46633,-0.561437,-0.0475534,-0.081301,-9.20388e-05,-0.697511,-0.819146,0.708699,-0.302194,0.299126,0.49701,-0.498544,-0.0199418,0,-0.101243,-0.0751651,-0.507748,0.823748,0.822214,-1.29161,0.440252,-0.708699,-0.0582913,-0.131922,0.00306796,-0.348214,0,0,0,0,0,0,-0.184307,-0.230383,0,-0.368614,0,-0.506844,0.322537,1.93522,0.322537,0.737227,0.506844,0.506844,0,0,-1.72067,0.220038,7.86468,0.0421613,-0.00674941,-0.0546631,5.01763,-1.28122,-30.2831,-0.371572,-0.53616,-0.153148,-2.56542,0.313304,-1.6801,-0.00126914,0.126243,0.121652,-0.301307,0.569022,0.347968,3.81217,-0.264331,0.452307,0.300923,4,-0.272103,0.599595,0.338517,3.43776,-0.217976,0.595805,0.304222,4,-0.230282,0.491288,0.362769,4.18091,-0.340883,0.530609,0.286585,4,-0.20998,0.531326,0.350688,4.76966,-0.209805,0.565977,0.304792,4,-0.246937,0.442287,-0.00282385,3.7162,0,0,0,-1,-0.180655,0.514962,-0.00783325,5.72063,-0.258848,0.619272,0.00893579,4,-0.161792,0.48532,0.264188,11.1889,-0.147686,0.486121,0.233715,4,-0.286634,0.631142,0.247482,3.91997,-0.298417,0.644664,0.208166,4,
3.39974,-0.843689,0.720971,-0.296958,0.294627,0.504618,-0.504669,0,0,-0.0138058,-0.0398835,-0.599786,0.66268,0.872835,-1.00169,0.472466,-0.538427,-0.0414175,-0.0736311,-9.20388e-05,-0.697511,-0.82068,0.710233,-0.302194,0.299126,0.49701,-0.498544,-0.0199418,-0.00153398,-0.101243,-0.0751651,-0.509282,0.81301,0.829884,-1.26553,0.444854,-0.696427,-0.0536893,-0.122718,0.00306796,-0.348214,0,0,0,0,0,0,-0.13823,-0.27646,0,-0.322537,-0.0921534,-0.82938,0.55292,2.53422,0.41469,1.10584,0.55292,0.737227,0,0,-1.51633,-0.0554265,8.59886,0.0294895,-0.000386689,-0.0653848,4.79819,-1.29927,-29.7456,-0.383807,-0.541795,-0.122002,-2.48366,0.431321,-1.63268,-0.00192396,0.127943,0.125759,-0.302246,0.570523,0.346995,3.81273,-0.265165,0.453517,0.300826,4,-0.273197,0.601047,0.337723,3.43747,-0.218853,0.596947,0.303566,4,-0.231432,0.492791,0.362625,4.17868,-0.341728,0.531716,0.28584,4,-0.211062,0.532706,0.350409,4.76996,-0.210699,0.567164,0.304389,4,-0.246915,0.442279,-0.00279041,3.71627,-0.284473,0.542305,-0.0225848,4,-0.180651,0.514947,-0.00778638,5.72072,-0.259,0.620863,0.00694214,4,-0.162523,0.486234,0.264316,11.192,-0.148148,0.486951,0.23397,4,-0.287227,0.632079,0.246365,3.92064,-0.298978,0.645433,0.206934,4,
