time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
11.7856,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.0076699,-0.00306796,0.00613592,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0122718,0.00460194,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82025,-0.0014715,9.68257,0.000163953,-0.000351538,0.000140619,2.86499,-2.77115,-19.4253,-0.0484079,-0.169466,0.0990605,-2.46496,0.00148294,-15.5549,-0.017186,0.089295,0.113167,-0.149807,0.791069,0.330767,4,-0.109919,0.686814,0.288438,4.25185,-0.108184,0.820169,0.328313,4,-0.0796945,0.828722,0.290098,3.61298,-0.0715612,0.726073,0.350463,4,0,0,0,-1,-0.0586468,0.765192,0.335731,4,-0.061971,0.799925,0.29015,4.19136,-0.0934545,0.670364,-0.00900391,4,-0.173799,0.7538,-0.0386953,7.63207,-0.0355778,0.743886,-0.0158021,4,-0.146633,0.83428,-0.0178354,3.63216,0.00611508,0.727274,0.25483,4,-0.00118353,0.725067,0.214199,5.98486,-0.150772,0.863933,0.246783,4,-0.167087,0.877965,0.204097,3.91559,
11.7935,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80151,-0.0097119,9.70435,0.000140532,-0.00049214,0.000140619,2.86146,-2.77821,-19.4081,-0.0493177,-0.169625,0.099451,-2.47205,-0.00495747,-15.5839,-0.0174739,0.0890605,0.113628,-0.150315,0.791669,0.33087,4,-0.109897,0.686835,0.28841,4.25181,-0.108197,0.820184,0.328325,4,-0.0797115,0.828732,0.29009,3.61299,-0.0715858,0.726102,0.350459,4,0,0,0,-1,-0.058666,0.765183,0.33572,4,-0.0619476,0.799961,0.290134,4.19138,-0.0934678,0.670365,-0.00900342,4,-0.173791,0.75381,-0.038681,7.63206,-0.0356038,0.743898,-0.0158555,4,-0.14659,0.83432,-0.0178606,3.63214,0.00609491,0.727258,0.254817,4,-0.0011954,0.725067,0.21419,5.98491,-0.1507,0.863947,0.246846,4,-0.167035,0.878008,0.204128,3.91556,
11.8016,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80524,-0.0209934,9.7223,0.000468456,-0.000878828,0.00028122,2.89029,-2.78673,-19.5206,-0.0502419,-0.173139,0.0990037,-2.44218,-0.00539167,-15.6761,-0.0177322,0.085319,0.1142,-0.150198,0.791601,0.330941,4,-0.10987,0.686867,0.288419,4.25178,-0.108233,0.820219,0.328385,4,-0.0797459,0.82877,0.290057,3.61301,-0.0715691,0.726082,0.35045,4,0,0,0,-1,-0.0586809,0.765178,0.335707,4,-0.0619834,0.799953,0.29013,4.19138,-0.0935118,0.670363,-0.00901892,4,-0.173774,0.753817,-0.0387128,7.63231,-0.0356098,0.74388,-0.0158489,4,-0.146597,0.834313,-0.0178643,3.63217,0.00609067,0.727258,0.254819,4,-0.00121133,0.725063,0.21419,5.98495,-0.150787,0.863973,0.246748,4,-0.167077,0.877991,0.204109,3.91558,
11.8095,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83143,-0.0037278,9.71857,-0.000608988,-0.000843678,0,2.91342,-2.77607,-19.4488,-0.0505778,-0.174425,0.097964,-2.42818,-0.0104137,-15.5905,-0.0180392,0.0840601,0.113637,-0.150073,0.791825,0.331158,4,-0.109892,0.686888,0.288441,4.25178,-0.108215,0.820227,0.328402,4,-0.0797365,0.828781,0.290053,3.61302,-0.0715716,0.726069,0.350458,4,0,0,0,-1,-0.0586788,0.765181,0.33574,4,-0.0619956,0.799943,0.290135,4.19138,-0.0934418,0.670371,-0.00896033,4,-0.173793,0.753848,-0.0386267,7.63171,-0.0355868,0.743886,-0.0158009,4,-0.146597,0.834292,-0.0178171,3.63217,0.00609503,0.727244,0.254809,4,-0.00118179,0.725044,0.214199,5.98485,-0.150771,0.863958,0.246793,4,-0.167068,0.877996,0.204139,3.91555,
11.8175,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.0076699,-0.00153398,-0.622796,0.62433,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.81122,-0.0381609,9.69905,0.000210815,-0.000597608,0.000667909,2.86964,-2.79352,-19.5284,-0.0511362,-0.170164,0.0984207,-2.45083,-0.0174437,-15.6189,-0.0190015,0.0870206,0.113386,-0.150125,0.791544,0.330839,4,-0.109881,0.686838,0.288444,4.25186,-0.108146,0.82021,0.328345,4,-0.0797072,0.828734,0.290105,3.61298,-0.0715244,0.726042,0.350479,4,0,0,0,-1,-0.0586553,0.765178,0.335734,4,-0.0620052,0.799933,0.290147,4.19139,-0.0934516,0.670349,-0.00895825,4,-0.173773,0.753852,-0.0386393,7.63184,-0.0355906,0.743898,-0.0158436,4,-0.14659,0.834299,-0.0177944,3.71497,0.00608215,0.727252,0.254837,4,-0.00122318,0.725058,0.21419,5.98501,-0.150747,0.863958,0.246815,4,-0.167056,0.877994,0.20414,3.91557,
11.8255,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.0076699,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80229,0.0022563,9.71406,0.000304502,-0.00073821,-0.000386689,2.84606,-2.78859,-19.3928,-0.0510318,-0.166242,0.0979408,-2.46867,-0.0277129,-15.5622,-0.0196201,0.0895799,0.112464,-0.15008,0.791529,0.330811,5.96396,-0.109944,0.686822,0.288495,4,-0.108262,0.820252,0.328367,6.11496,-0.0797405,0.828771,0.290057,4,-0.0715611,0.726076,0.35046,4.14914,0,0,0,-1,-0.0586437,0.765183,0.335746,9.47016,-0.0619581,0.799936,0.290169,4,-0.093434,0.670341,-0.00896423,3.5864,-0.173731,0.753842,-0.0386978,4,-0.0356115,0.743911,-0.0158315,4.35339,-0.146568,0.834292,-0.0178524,4,0.00606543,0.727249,0.254834,5.72204,-0.00122748,0.725044,0.214192,4,-0.150683,0.863965,0.246864,5.95906,-0.167005,0.878021,0.204171,4,
11.8335,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78807,-0.0426735,9.70356,0.000421612,-0.00073821,0,2.86567,-2.77677,-19.4765,-0.0509558,-0.167109,0.0978023,-2.45156,0.000857036,-15.6423,-0.0191324,0.0881179,0.112841,-0.150085,0.791493,0.330852,5.96359,-0.109951,0.686808,0.288473,4,-0.108248,0.820241,0.328376,6.11506,-0.0797631,0.828753,0.290037,4,-0.0715675,0.726081,0.350472,4.14916,0,0,0,-1,-0.0586326,0.76518,0.335745,9.47017,-0.0619419,0.799928,0.290177,4,-0.093447,0.670359,-0.00899341,3.58638,-0.173733,0.753836,-0.0387238,4,-0.0356117,0.743906,-0.0158425,4.35339,-0.146582,0.834303,-0.0178308,4,0.00606161,0.727246,0.254822,5.72207,-0.00120712,0.725035,0.214192,4,-0.150763,0.863981,0.246748,5.95965,-0.166988,0.878031,0.20416,4,
11.8416,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82397,-0,9.71553,-9.36877e-05,-0.00130067,0.00052729,2.89113,-2.78528,-19.4412,-0.0513047,-0.169967,0.0969998,-2.42931,-0.0115823,-15.6857,-0.0189826,0.0847268,0.112792,-0.150042,0.791752,0.331067,5.96288,-0.109941,0.686824,0.288464,4,-0.108251,0.820243,0.328394,6.11496,-0.0797448,0.828737,0.290052,4,-0.0715493,0.726083,0.35047,4.14916,0,0,0,-1,-0.0586514,0.765167,0.335733,9.47023,-0.0619896,0.799905,0.290151,4,-0.0934308,0.670344,-0.00895337,3.5864,-0.173757,0.753839,-0.0387101,4,-0.0355824,0.743885,-0.0158195,4.35341,-0.146515,0.83432,-0.0178979,4,0.00602539,0.727214,0.254802,5.72224,-0.00119177,0.725076,0.214204,4,-0.150746,0.863957,0.24679,5.95951,-0.16701,0.87802,0.20415,4,
11.8495,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.0076699,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80828,-0.0381609,9.69905,-0.00011711,-0.000456989,-0.00024607,2.88488,-2.77787,-19.4528,-0.0515487,-0.170182,0.096973,-2.42641,-0.0100912,-15.6295,-0.0192336,0.0847216,0.113032,-0.150148,0.79158,0.330882,5.96319,-0.109979,0.686834,0.288496,4,-0.108176,0.820199,0.328351,6.1155,-0.0797649,0.82875,0.290057,4,-0.0715154,0.726041,0.350472,4.14917,0,0,0,-1,-0.0586461,0.765169,0.335735,9.47009,-0.0620406,0.7999,0.290149,4,-0.0934425,0.670338,-0.00893921,3.58641,-0.173778,0.753864,-0.0386317,4,-0.0355854,0.743873,-0.0157931,4.35349,-0.146544,0.834301,-0.0177949,4,0.00606552,0.72724,0.254824,5.72202,-0.00119861,0.725064,0.214209,4,-0.150765,0.863946,0.24679,5.95952,-0.167009,0.878013,0.204177,4,
11.8575,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0122718,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80151,-0.0150093,9.69159,-0.000327924,0.000386689,-0.000386689,2.87413,-2.78533,-19.4927,-0.0516204,-0.168402,0.0982074,-2.45159,-0.0249289,-15.5911,-0.0201145,0.0870255,0.112827,-0.150113,0.791593,0.330899,5.96313,-0.109934,0.686843,0.288453,4,-0.108175,0.820189,0.328367,6.11539,-0.0797451,0.828733,0.290088,4,-0.0715547,0.726084,0.350476,4.14914,0,0,0,-1,-0.0586733,0.765166,0.335718,9.46997,-0.0619307,0.79991,0.290212,4,-0.0934555,0.670337,-0.00896814,3.58639,-0.173819,0.753878,-0.03858,4,-0.0355682,0.743908,-0.015825,4.35336,-0.146553,0.834295,-0.0177994,4,0.00606113,0.727233,0.254828,5.72202,-0.00119785,0.725037,0.214198,4,-0.150697,0.863942,0.24686,5.95901,-0.167017,0.878014,0.204193,4,
11.8654,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80975,-0.0216801,9.71033,-0.000210815,-0.00024607,7.03007e-05,2.86969,-2.78809,-19.4237,-0.0513419,-0.169204,0.0980532,-2.4462,-0.0136524,-15.5467,-0.0194953,0.0864735,0.112717,-0.150059,0.791493,0.330843,5.96359,-0.109952,0.686828,0.288421,4,-0.108218,0.820175,0.328356,6.11519,-0.079734,0.828744,0.290074,4,-0.0715497,0.72609,0.350459,4.14911,0,0,0,-1,-0.0582429,0.765495,0.335995,4.50919,-0.0619347,0.799897,0.290213,4,-0.0935054,0.67034,-0.00898144,3.58635,-0.173778,0.753822,-0.0387057,4,-0.0355872,0.743893,-0.0158414,4.35347,-0.146577,0.834281,-0.0178027,4,0.00606912,0.727226,0.254818,5.72202,-0.00118988,0.72504,0.2142,4,-0.150795,0.863958,0.246749,5.95955,-0.167018,0.878026,0.204186,4,
11.8734,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83673,-0,9.70503,0.00011711,-0.000562458,-3.51503e-05,2.8996,-2.76358,-19.5539,-0.0500101,-0.174052,0.0980133,-2.4242,0.00639282,-15.6408,-0.017417,0.0825707,0.113277,-0.150135,0.791974,0.331258,4,-0.109983,0.686818,0.288433,4.25182,-0.108188,0.820132,0.328291,4,-0.0797015,0.828718,0.2901,3.61297,-0.0714927,0.72607,0.350485,4,0,0,0,-1,-0.0586234,0.765207,0.335742,4,-0.0619579,0.79988,0.290208,4.19142,-0.0935286,0.670348,-0.00898694,4,-0.173764,0.753807,-0.0387738,7.63274,-0.0355877,0.743913,-0.0158329,4,-0.146578,0.834298,-0.0178455,3.63213,0.0060751,0.727221,0.254836,4,-0.00120508,0.725065,0.214188,5.98494,-0.150746,0.86397,0.246781,4,-0.167032,0.878007,0.204151,3.91555,
11.8805,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84869,0.0067689,9.69159,-9.36877e-05,-0.000316371,-0.000105451,2.91272,-2.77247,-19.4412,-0.0487157,-0.177636,0.0968547,-2.40946,0.00943324,-15.5596,-0.0163526,0.0794161,0.112658,-0.149932,0.791727,0.330948,4,-0.109974,0.686823,0.28844,4.25182,-0.108194,0.820136,0.328302,4,-0.0797359,0.828751,0.290043,3.613,-0.071509,0.726117,0.350466,4,0,0,0,-1,-0.0584388,0.76539,0.335896,4,-0.0620392,0.799914,0.290118,4.19136,-0.0935197,0.670336,-0.00897656,4,-0.173755,0.753816,-0.0388035,7.63298,-0.0355728,0.743904,-0.0157974,4,-0.146577,0.834298,-0.0178765,3.63214,0.00609119,0.727231,0.254836,4,-0.00119858,0.725064,0.214179,5.98493,-0.150717,0.863964,0.246795,4,-0.167034,0.878015,0.204132,3.91558,
11.8874,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.707165,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82692,-0.0150093,9.69159,4.68439e-05,-0.00028122,0.000105451,2.91404,-2.77147,-19.5112,-0.0474514,-0.178029,0.0975362,-2.42415,0.017766,-15.5379,-0.0155876,0.0807494,0.112776,-0.150093,0.792003,0.331362,5.96127,-0.109939,0.686801,0.288434,4,-0.108105,0.820118,0.328272,6.11609,-0.0796863,0.828731,0.290075,4,-0.0714932,0.726105,0.350475,4.0277,0,0,0,-1,-0.0587747,0.765151,0.335732,4.65049,-0.0620494,0.799925,0.290091,4,-0.0934948,0.670365,-0.00901746,3.58633,-0.173785,0.753833,-0.0387635,4,-0.0355728,0.743922,-0.0158289,4.35337,-0.146602,0.834278,-0.0178376,4,0.00608929,0.727213,0.254824,5.72195,-0.001194,0.725058,0.214181,4,-0.150752,0.863959,0.246783,5.95925,-0.167073,0.877985,0.204092,4,
11.8955,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.83594,0.0216801,9.71779,-2.34219e-05,7.03007e-05,-0.000105451,2.88129,-2.76192,-19.5551,-0.0468175,-0.177008,0.0977221,-2.44368,0.0154739,-15.5109,-0.014964,0.0823505,0.112341,-0.150024,0.791992,0.331363,5.96155,-0.109912,0.686821,0.288444,4,-0.108189,0.820165,0.328348,6.11537,-0.0796832,0.828713,0.290083,4,-0.0714445,0.726071,0.350488,4.1491,0,0,0,-1,-0.0583324,0.765394,0.335909,4.50951,-0.0620032,0.799923,0.290116,4,-0.0935023,0.67035,-0.00898083,3.58635,-0.173794,0.753869,-0.0386941,4,-0.0355562,0.743909,-0.0157821,4.3534,-0.146547,0.834305,-0.0178951,4,0.00605634,0.727208,0.254811,5.72204,-0.00117621,0.725069,0.214184,4,-0.150697,0.863972,0.246809,5.95906,-0.167007,0.878014,0.20412,4,
11.9034,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84114,0.0059841,9.71631,-0.000140532,-0.000878828,0.00049214,2.88662,-2.76264,-19.5611,-0.0464523,-0.178728,0.097513,-2.43383,0.0167866,-15.5154,-0.0139593,0.0815732,0.112521,-0.149979,0.791575,0.330953,4,-0.109885,0.686825,0.288425,4.25184,-0.108177,0.820175,0.328362,4,-0.0797488,0.828729,0.290044,3.61301,-0.0714955,0.726082,0.350459,4,0,0,0,-1,-0.0582571,0.765426,0.33592,4,-0.0619842,0.799939,0.290123,4.19137,-0.0934835,0.670369,-0.00901233,4,-0.173764,0.753855,-0.0387175,7.63242,-0.0355956,0.743914,-0.0158149,4,-0.146513,0.834313,-0.0178441,3.63215,0.00606891,0.727215,0.254803,4,-0.00115207,0.725083,0.214191,5.98477,-0.150759,0.863964,0.246751,4,-0.167038,0.877996,0.204134,3.9156,
11.9104,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.506214,-0.00613592,-0.00306796,0.00613592,-0.00306796,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84938,0.0134397,9.69983,9.36877e-05,-0.0011952,-0.00024607,2.91533,-2.75341,-19.6204,-0.0452987,-0.181203,0.0975685,-2.4327,0.0323928,-15.5656,-0.012533,0.080485,0.113253,-0.149932,0.791772,0.331086,5.96286,-0.109887,0.686846,0.288463,4,-0.108238,0.820207,0.328402,6.1148,-0.0797407,0.828738,0.290068,4,-0.071506,0.726068,0.350484,4.02783,0,0,0,-1,-0.0583319,0.765396,0.335945,4.64966,-0.0619673,0.799952,0.290129,4,-0.093465,0.670361,-0.00897021,3.58638,-0.173801,0.753907,-0.0385833,4,-0.0356033,0.743903,-0.0158105,4.35338,-0.146503,0.834282,-0.017823,4,0.0060484,0.727207,0.254801,5.72203,-0.0011619,0.725046,0.214201,4,-0.150716,0.863943,0.246821,5.41364,-0.167016,0.877983,0.204206,4,
11.9175,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00306796,0.00613592,-0.00153398,-0.622796,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.82849,0.0164808,9.70131,-7.02658e-05,-0.000667909,-0.000175769,2.91896,-2.75704,-19.5104,-0.0447927,-0.180001,0.0976199,-2.42391,0.0272637,-15.4742,-0.0127504,0.082244,0.11286,-0.150008,0.791583,0.330864,4,-0.109827,0.686805,0.28842,4.25193,-0.10817,0.820172,0.328364,4,-0.0797244,0.828712,0.290079,3.61303,-0.0714625,0.726047,0.350504,4,0,0,0,-1,-0.058319,0.765393,0.335981,4,-0.0618541,0.800037,0.290197,3.51692,-0.0934339,0.67034,-0.00891968,4,-0.173785,0.753896,-0.0385997,7.63162,-0.0356006,0.743874,-0.0157776,4,-0.146538,0.83427,-0.0177755,3.6322,0.00602356,0.727191,0.2548,4,-0.00118784,0.725065,0.214189,5.98489,-0.150769,0.863914,0.246814,4,-0.167025,0.877975,0.204209,3.91553,
11.9244,-0.843689,0.720971,-0.295936,0.29477,0.50468,-0.504946,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-6.13592e-05,-0.698513,-0.814544,0.705631,-0.302194,0.302194,0.506214,-0.507748,-0.00613592,-0.00460194,0.00613592,-0.00153398,-0.621262,0.622796,0.997088,-0.995554,0.536893,-0.536893,0.0107379,-0.0107379,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80004,-0.0022563,9.70435,0.00039819,-0.0011249,0.000808528,2.89022,-2.75819,-19.5656,-0.044459,-0.175799,0.0985768,-2.4585,0.0255914,-15.5231,-0.0127443,0.0868971,0.113396,-0.15004,0.791593,0.330884,5.96324,-0.109873,0.686794,0.288466,4,-0.108178,0.820149,0.328335,6.11549,-0.0797638,0.828728,0.290062,4,-0.0714912,0.726066,0.350488,4.02783,0,0,0,-1,-0.0582004,0.765436,0.336008,4.50941,-0.0618894,0.79997,0.290217,4,-0.0934171,0.670335,-0.00894312,3.58642,-0.173772,0.753906,-0.0386047,4,-0.0356273,0.743882,-0.0158364,4.35342,-0.146514,0.834313,-0.0177472,4,0.00603741,0.727187,0.254811,5.72206,-0.00118912,0.725032,0.214201,4,-0.150691,0.863945,0.246853,5.41363,-0.166979,0.878008,0.204255,4,
