time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
0.0790161,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.495476,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.62182,-0.0022563,9.57937,-2.34219e-05,-0.000351538,-0.000105451,2.83199,-2.56701,-19.2692,-0.0181957,-0.329828,0.107873,-2.21738,-0.295324,-15.5209,-0.0994977,-0.119987,0.0915051,-0.205047,0.662988,0.350547,4,-0.208477,0.53382,0.297434,13.0881,-0.159381,0.675999,0.334018,4,-0.123419,0.665589,0.295198,4.14829,-0.147943,0.564698,0.35518,4,-0.245823,0.644415,0.280643,5.57195,-0.131274,0.595308,0.337439,4,-0.124304,0.62782,0.290182,5.35527,-0.207016,0.505085,-0.00461719,4,-0.256564,0.630722,-0.012111,3.79832,-0.127785,0.558751,-0.011382,4,-0.197574,0.678716,-0.0131017,3.61452,-0.113832,0.534594,0.245432,4,0,0,0,-1,-0.195974,0.717054,0.240042,4,-0.166011,0.706918,0.161896,23.624,
0.0865999,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.49701,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.54619,-0.190804,9.55013,9.36877e-05,-0.00052729,7.03007e-05,2.82739,-2.58451,-19.2781,-0.0184413,-0.326411,0.107193,-2.19944,-0.322466,-15.5926,-0.100617,-0.119729,0.0909153,-0.205048,0.662982,0.350546,3.07186,-0.20851,0.533813,0.297426,4,-0.159244,0.6759,0.334048,3.53758,-0.123422,0.665607,0.295202,4,-0.147952,0.564708,0.355174,3.52759,-0.24574,0.644365,0.280634,4,-0.131325,0.595313,0.33743,4.64568,-0.12432,0.627806,0.290194,4,-0.20701,0.505068,-0.00466296,3.96812,-0.256396,0.630666,-0.0123588,4,-0.127771,0.558742,-0.0113973,4.47217,-0.197572,0.678701,-0.0130646,4,-0.113839,0.5346,0.245422,13.2591,0,0,0,-1,-0.19597,0.717095,0.240005,3.61084,-0.165998,0.706922,0.161903,4,
0.0936428,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.495476,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59857,-0.0336483,9.55759,0.00039819,-0.000773377,0.000140619,2.82481,-2.58271,-19.2384,-0.0183449,-0.324646,0.106041,-2.20218,-0.290676,-15.5557,-0.0993322,-0.119182,0.0898317,-0.20493,0.66305,0.35056,3.07181,-0.208535,0.533824,0.297424,4,-0.159372,0.676058,0.333968,3.53772,-0.12344,0.665602,0.295207,4,-0.147964,0.564715,0.355179,3.52758,-0.24574,0.64439,0.280611,4,-0.131302,0.595312,0.337381,4.64545,-0.124316,0.627814,0.290186,4,-0.207022,0.505102,-0.00463208,3.96817,-0.256508,0.630706,-0.0122562,4,-0.127728,0.55873,-0.0113911,4.47211,-0.197584,0.678716,-0.0131309,4,-0.113869,0.534581,0.245414,13.2594,0,0,0,-1,-0.195943,0.717048,0.240053,3.61075,-0.165998,0.706932,0.161912,4,
0.100618,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52529,-0.149701,9.49628,0.000421612,-0.000351538,0.000175769,2.81476,-2.55625,-19.3633,-0.0174565,-0.324412,0.105448,-2.19407,-0.277454,-15.6068,-0.098692,-0.119773,0.0896617,-0.204888,0.663058,0.350567,4,-0.208509,0.533848,0.297407,13.0882,-0.159391,0.676067,0.333957,4,-0.123389,0.665625,0.295204,4.14824,-0.147975,0.564724,0.35518,4,-0.245846,0.644448,0.280593,5.57191,-0.131304,0.595343,0.33739,4,-0.124288,0.62784,0.290166,5.35525,-0.207027,0.505089,-0.00465332,4,-0.256495,0.630707,-0.0122412,3.79848,-0.127757,0.558738,-0.0114139,4,-0.197602,0.678719,-0.0131155,3.61453,-0.113842,0.534595,0.245418,4,0,0,0,-1,-0.19596,0.717057,0.240038,4,-0.165993,0.706944,0.161911,23.6242,
0.107737,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.49701,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53275,-0.183349,9.4798,0.000983756,-0.000386689,-0.000140619,2.82397,-2.58099,-19.2295,-0.0173046,-0.324994,0.104845,-2.173,-0.300391,-15.5242,-0.098822,-0.121484,0.0887838,-0.204928,0.663027,0.350555,4,-0.208526,0.533833,0.297418,13.0878,-0.159381,0.676055,0.333965,4,-0.123369,0.665622,0.295228,4.14818,-0.147952,0.564725,0.355181,4,-0.245831,0.644445,0.280577,5.57197,-0.131132,0.595274,0.337376,4,-0.124326,0.627815,0.290162,5.35537,-0.207014,0.505113,-0.00468884,4,-0.256367,0.630662,-0.0123926,3.79869,-0.127754,0.558749,-0.0114142,4,-0.197591,0.678728,-0.0131055,3.6145,-0.113899,0.534562,0.245407,4,0,0,0,-1,-0.195952,0.717066,0.24004,4,-0.165972,0.706923,0.161876,23.6256,
0.115,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00613592,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5814,-0,9.5726,-0.00011711,-0.00021092,0.000351538,2.81951,-2.55005,-19.3115,-0.0162285,-0.325819,0.1055,-2.20867,-0.282112,-15.4945,-0.0982202,-0.119725,0.0891579,-0.204931,0.663023,0.350536,3.07182,-0.208519,0.533828,0.297419,4,-0.159479,0.676195,0.333885,3.45864,-0.123392,0.665572,0.295191,4,-0.147917,0.564694,0.355171,3.5276,-0.245836,0.644439,0.280565,4,-0.131047,0.595235,0.337388,4.64597,-0.124311,0.627834,0.290162,4,-0.20702,0.505098,-0.00469373,3.96807,-0.256518,0.630711,-0.0121709,4,-0.127742,0.558748,-0.0113793,4.47216,-0.197601,0.678728,-0.0131281,4,-0.113877,0.534571,0.245418,13.2595,0,0,0,-1,-0.19595,0.71706,0.240048,3.61074,-0.165944,0.706883,0.161802,4,
0.122563,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.500078,-0.0076699,-0.0076699,-0.00306796,0.00460194,-0.638136,0.63967,0.972544,-0.97868,0.564505,-0.572175,0.00613592,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52529,-0.171381,9.48725,7.02658e-05,-0.000105451,0,2.79693,-2.56344,-19.386,-0.0159372,-0.327202,0.105686,-2.21438,-0.304465,-15.6041,-0.0976236,-0.120044,0.0895144,-0.204911,0.663032,0.350545,3.07181,-0.208511,0.533815,0.29742,4,-0.159535,0.67615,0.33391,3.45864,-0.1234,0.665635,0.295273,4,-0.147907,0.564706,0.355182,3.52759,-0.245778,0.644392,0.280569,4,-0.131041,0.595234,0.337371,4.64596,-0.124321,0.627825,0.290157,4,-0.207018,0.505093,-0.00469019,3.96808,-0.256468,0.630682,-0.0122925,4,-0.127774,0.558757,-0.0113933,4.47216,-0.19761,0.678708,-0.0131392,4,-0.113854,0.534582,0.245411,13.2593,0,0,0,-1,-0.195969,0.717058,0.240023,3.61075,-0.165953,0.706842,0.161758,4,
0.130536,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.495476,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60534,-0,9.52698,-0.000257659,0.000667909,-0.000175769,2.81903,-2.57461,-19.3772,-0.0158626,-0.331881,0.106161,-2.20233,-0.290563,-15.559,-0.0958581,-0.122173,0.090116,-0.204894,0.663041,0.350541,4,-0.208497,0.533818,0.29742,13.088,-0.159554,0.676233,0.33386,4,-0.123396,0.665653,0.295279,4.14815,-0.147922,0.564709,0.355182,4,-0.245775,0.644395,0.280561,5.57217,-0.131284,0.595307,0.337415,4,-0.124285,0.627843,0.290178,5.35523,-0.207005,0.505087,-0.00466846,4,-0.256473,0.63068,-0.0122513,3.79853,-0.127748,0.558734,-0.0113762,4,-0.197589,0.678688,-0.0130848,3.61452,-0.11384,0.534567,0.245394,4,0,0,0,-1,-0.195962,0.717048,0.240038,4,-0.16599,0.706866,0.161812,23.6265,
0.137591,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.495476,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.63967,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51479,-0.152644,9.5516,-0.00091349,0.000562458,0,2.82843,-2.54785,-19.4584,-0.0146101,-0.333947,0.107147,-2.20352,-0.268044,-15.5466,-0.0954521,-0.121735,0.0912882,-0.205021,0.66299,0.350542,4,-0.208482,0.533808,0.29742,13.0881,-0.159529,0.676172,0.333909,4,-0.123444,0.665607,0.295241,4.14827,-0.147927,0.564706,0.355176,4,-0.245642,0.644342,0.280574,5.57261,-0.13135,0.595338,0.337364,4,-0.124328,0.62782,0.290165,5.35535,-0.206981,0.505095,-0.0046864,4,-0.256583,0.630731,-0.0120945,3.79834,-0.127758,0.55873,-0.0113993,4,-0.197566,0.678706,-0.0130696,3.61452,-0.113858,0.534576,0.245395,4,0,0,0,-1,-0.195957,0.717039,0.240054,4,-0.165995,0.706906,0.16187,23.625,
0.145546,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.495476,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.572175,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5919,-0.0434583,9.5726,-0.000726115,-0.000175769,-3.51503e-05,2.80863,-2.57738,-19.3515,-0.0152379,-0.331754,0.107278,-2.20291,-0.307528,-15.5207,-0.0960651,-0.119735,0.0909833,-0.205007,0.662972,0.350563,3.07186,-0.208475,0.533817,0.297424,4,-0.159522,0.676157,0.333929,3.45868,-0.123425,0.6656,0.295199,4,-0.147962,0.564717,0.355173,3.52759,-0.245716,0.644372,0.280588,4,-0.131344,0.595348,0.33738,4.64534,-0.124331,0.627808,0.290167,4,-0.207033,0.50511,-0.00462402,3.96819,-0.256433,0.630678,-0.0123126,4,-0.127786,0.558761,-0.0114215,4.23399,-0.197564,0.678722,-0.0130886,4,-0.11385,0.534579,0.245406,13.2593,0,0,0,-1,-0.195959,0.716999,0.240083,3.61068,-0.166044,0.706947,0.161939,4,
0.152566,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.495476,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.63967,0.972544,-0.980214,0.566039,-0.573709,0.00613592,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55668,-0.0868185,9.54641,-0.00079638,-0.000351538,-0.00028122,2.8058,-2.54639,-19.4521,-0.0142414,-0.330051,0.108199,-2.23761,-0.274611,-15.5262,-0.0952356,-0.116398,0.0917532,-0.20495,0.663017,0.350563,4,-0.208487,0.533822,0.297418,13.0881,-0.159509,0.676196,0.333912,4,-0.123415,0.665615,0.295207,4.14828,-0.147942,0.564698,0.355173,4,-0.245684,0.644334,0.280642,5.57218,-0.131023,0.595242,0.337384,4,-0.124322,0.627797,0.290172,5.35535,-0.207038,0.505122,-0.00462695,4,-0.25641,0.63067,-0.0123479,3.79868,-0.127762,0.558748,-0.0113945,4,-0.197574,0.678692,-0.0130634,3.61454,-0.113879,0.534552,0.245401,4,0,0,0,-1,-0.195989,0.71703,0.240062,4,-0.166012,0.706903,0.161897,23.6246,
0.15963,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.63967,0.638136,0.972544,-0.97868,0.566039,-0.573709,0.00613592,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53353,-0.170694,9.54042,-0.000655849,0.00028122,0.00024607,2.81899,-2.55654,-19.3826,-0.0140419,-0.329408,0.107082,-2.21051,-0.28694,-15.4878,-0.0955961,-0.117179,0.0910092,-0.204963,0.663005,0.350565,4,-0.20848,0.533826,0.297416,13.0882,-0.159556,0.676154,0.333937,4,-0.123399,0.66557,0.295173,4.1483,-0.147937,0.564696,0.355178,4,-0.245703,0.644336,0.280655,5.57203,-0.13109,0.595254,0.33742,4,-0.124285,0.627809,0.290171,5.35525,-0.207022,0.505093,-0.0046543,4,-0.256505,0.630695,-0.0122399,3.79854,-0.127785,0.558764,-0.0114197,4,-0.197605,0.678708,-0.0131184,3.61453,-0.113841,0.534587,0.245413,4,0,0,0,-1,-0.196016,0.717045,0.240003,4,-0.166006,0.706868,0.161858,23.6259,
0.167491,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.980214,0.564505,-0.573709,0.00460194,0,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59337,0.0014715,9.60399,7.02658e-05,-0.000386689,-0.000597608,2.81706,-2.57284,-19.3775,-0.014227,-0.326639,0.106403,-2.2087,-0.297491,-15.534,-0.0958337,-0.115989,0.0904531,-0.204934,0.66302,0.350577,4,-0.208508,0.5338,0.297424,13.0878,-0.159564,0.67619,0.3339,4,-0.123431,0.665602,0.29523,4.07868,-0.147977,0.564699,0.355168,4,-0.245777,0.644371,0.280591,5.57191,-0.131298,0.595335,0.337362,4,-0.12432,0.627821,0.290165,5.35534,-0.207023,0.505102,-0.00464624,4,-0.256536,0.630701,-0.0122096,3.7985,-0.127796,0.558759,-0.0114034,4,-0.197617,0.67871,-0.013082,3.61454,-0.113845,0.534585,0.245415,4,0,0,0,-1,-0.195997,0.717019,0.240033,4,-0.166021,0.706896,0.161873,23.6249,
0.174535,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.49701,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0.00153398,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51705,-0.157156,9.52247,0.000140532,-0.000562458,-0.00021092,2.80919,-2.54904,-19.4177,-0.0137923,-0.324635,0.106098,-2.21155,-0.258098,-15.5181,-0.09536,-0.114469,0.0901787,-0.204938,0.663017,0.35056,3.07182,-0.20851,0.533793,0.297417,4,-0.15955,0.676196,0.333882,3.45863,-0.123423,0.665601,0.295248,4,-0.147973,0.564698,0.355172,3.5276,-0.245677,0.644333,0.280556,4,-0.131027,0.59522,0.337399,4.64607,-0.12431,0.627843,0.290175,4,-0.20704,0.50511,-0.0046637,3.96812,-0.256606,0.630732,-0.0120823,4,-0.127758,0.558775,-0.0113932,4.23397,-0.197603,0.678703,-0.0130593,4,-0.113885,0.534569,0.245399,13.2597,0,0,0,-1,-0.195978,0.717043,0.24005,3.61075,-0.165979,0.706856,0.161814,4,
0.181564,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.566039,-0.573709,0.00613592,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.59112,-0.0187371,9.56661,-2.34219e-05,-0.000878828,0.000316371,2.79419,-2.56888,-19.3282,-0.0146417,-0.321901,0.105538,-2.20708,-0.300702,-15.4805,-0.0970643,-0.114061,0.0893533,-0.205021,0.662964,0.350551,4,-0.208528,0.533781,0.297412,13.0876,-0.159573,0.676154,0.333898,4,-0.12339,0.665583,0.2952,4.14827,-0.147969,0.564707,0.355165,4,-0.24574,0.644369,0.280514,5.57223,-0.13135,0.595257,0.337421,4,-0.12431,0.627837,0.290172,5.35531,-0.207034,0.505106,-0.00465918,4,-0.256596,0.630722,-0.0120894,3.79834,-0.127761,0.558789,-0.0113888,4,-0.197597,0.678725,-0.0131207,3.61452,-0.113874,0.534585,0.245405,4,0,0,0,-1,-0.195924,0.716993,0.24012,4,-0.165984,0.706907,0.161867,23.6256,
0.189518,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.299126,0.30066,0.495476,-0.501612,-0.0076699,-0.0076699,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52146,-0.101828,9.53297,0.00039819,-0.000105451,0.000140619,2.80844,-2.54734,-19.3742,-0.0145515,-0.322075,0.106026,-2.21215,-0.279762,-15.5251,-0.0968155,-0.113745,0.089941,-0.205032,0.662968,0.350543,4,-0.208522,0.533803,0.2974,13.0879,-0.159533,0.67622,0.333873,4,-0.123388,0.665585,0.295183,4.14827,-0.147974,0.564698,0.355145,4,-0.245746,0.64438,0.280481,5.57226,-0.1313,0.59531,0.337448,4,-0.124306,0.627833,0.290172,5.35529,-0.207069,0.505077,-0.00466187,4,-0.25653,0.630704,-0.0122114,3.79849,-0.127759,0.558774,-0.0114031,4,-0.197599,0.678733,-0.0130966,3.6145,-0.113867,0.534576,0.245415,4,0,0,0,-1,-0.195974,0.717104,0.240007,4,-0.165993,0.706915,0.161894,23.6249,
0.196491,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.806874,0.704097,-0.30066,0.30066,0.495476,-0.500078,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.56119,-0.0763218,9.52541,0.000257659,7.03007e-05,0.00052729,2.81954,-2.565,-19.2936,-0.0150749,-0.324253,0.105503,-2.18728,-0.283982,-15.504,-0.0973393,-0.116703,0.0896968,-0.20493,0.663023,0.350557,3.07181,-0.208519,0.533822,0.297391,4,-0.159551,0.676212,0.333882,3.45863,-0.123396,0.665575,0.295188,4,-0.147984,0.564725,0.355165,3.52757,-0.245636,0.644343,0.280469,4,-0.131402,0.595335,0.337426,4.64543,-0.124329,0.627816,0.290182,4,-0.207047,0.505101,-0.00464392,3.96814,-0.256523,0.630713,-0.0122218,4,-0.127735,0.558746,-0.0113833,4.47209,-0.197595,0.678737,-0.0131086,4,-0.113869,0.534568,0.245421,13.2595,0,0,0,-1,-0.195937,0.717049,0.240069,3.61074,-0.165927,0.706874,0.161807,4,
0.203522,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.495476,-0.501612,-0.0076699,-0.0076699,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00306796,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55972,0.0111834,9.56887,-0.000234237,0.000386689,-0.00021092,2.80523,-2.5697,-19.361,-0.016297,-0.325663,0.106272,-2.2047,-0.305773,-15.6205,-0.0977241,-0.118227,0.0904624,-0.204907,0.663037,0.350553,4,-0.208522,0.533826,0.297395,13.088,-0.159549,0.676223,0.333878,4,-0.123402,0.665604,0.295201,4.14827,-0.148005,0.564719,0.355154,4,-0.245772,0.64439,0.28051,5.57201,-0.13142,0.595342,0.33742,4,-0.124303,0.627843,0.29018,5.35529,-0.207067,0.505122,-0.00464722,4,-0.256541,0.630712,-0.012212,3.79851,-0.127758,0.55874,-0.0113944,4,-0.1976,0.678731,-0.01312,3.6145,-0.113845,0.534588,0.245428,4,0,0,0,-1,-0.195968,0.717054,0.240046,4,-0.165991,0.706914,0.161871,23.6253,
0.211476,-0.843689,0.720971,-0.294882,0.296079,0.505365,-0.505079,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-0.000593139,-0.697931,-0.808408,0.704097,-0.30066,0.30066,0.49701,-0.501612,-0.0076699,-0.00613592,-0.00306796,0.00460194,-0.638136,0.638136,0.972544,-0.97868,0.564505,-0.573709,0.00460194,0,0.00460194,-0.388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51479,-0.167653,9.48656,-0.000327924,0.00021092,3.51503e-05,2.81515,-2.55948,-19.3725,-0.0169782,-0.327637,0.106784,-2.2224,-0.292717,-15.5308,-0.0978918,-0.118,0.0906065,-0.205007,0.663035,0.350535,4,-0.208517,0.533836,0.297403,13.088,-0.159569,0.676228,0.333878,4,-0.123411,0.665601,0.295202,4.14828,-0.148012,0.564699,0.355143,4,-0.245819,0.644382,0.280563,5.57163,-0.131188,0.595281,0.337385,4,-0.124357,0.627793,0.290171,5.35543,-0.207025,0.50513,-0.00470117,4,-0.256427,0.630673,-0.0123467,3.79869,-0.127794,0.558735,-0.0114127,4,-0.197599,0.678718,-0.0131401,3.61451,-0.113865,0.53457,0.245432,4,0,0,0,-1,-0.196001,0.717052,0.24002,4,-0.166015,0.70692,0.161878,23.6245,
