time,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,ctrl,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,snsr,
3.87789,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.705631,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.618194,1.0201,-1.0201,0.527689,-0.529223,0.00920388,-0.0138058,0.00460194,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53134,0.0150093,9.74702,0.0028576,-0.00021092,0.00024607,2.79713,-2.72958,-20.1559,-0.03583,-0.123864,0.0997403,-2.09928,0.106655,-15.6929,0.00057618,0.102139,0.163475,-0.0757012,0.688343,0.351827,3.64582,-0.164114,0.612706,0.265934,4,-0.055617,0.651854,0.339313,3.39666,-0.0549356,0.61089,0.295441,4,-0.133446,0.586124,0.328533,6.23054,-0.0933831,0.703573,0.265548,4,-0.115822,0.574767,0.341681,4.29033,-0.0794756,0.580453,0.297274,4,-0.18939,0.59141,-0.00739185,4.23853,-0.0799177,0.711617,-0.013506,4,-0.127209,0.539732,-0.00666919,5.12371,0.00517801,0.669109,0.00726331,4,-0.161356,0.531729,0.245289,11.7353,-0.150243,0.509399,0.2186,4,-0.0230558,0.701341,0.234538,5.16543,0.0251912,0.691161,0.225623,4,
3.88599,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53428,0.0030411,9.72524,0.00124141,-0.000175769,0.00049214,2.78191,-2.74634,-20.0514,-0.0372692,-0.122426,0.100176,-2.11252,0.0792738,-15.686,-0.000283614,0.102544,0.164327,-0.0750049,0.687695,0.351783,3.64587,-0.163406,0.612098,0.265939,4,-0.054973,0.651203,0.339303,3.39665,-0.0542177,0.610254,0.295519,4,-0.132776,0.585327,0.328221,6.23518,-0.0926802,0.702894,0.265497,4,-0.114966,0.574181,0.341646,4.29243,-0.0789206,0.579786,0.297243,4,-0.188844,0.590767,-0.0072085,4.24022,-0.0792558,0.711013,-0.0134668,4,-0.126545,0.539125,-0.00662353,5.12351,0.00584848,0.668509,0.00724451,4,-0.160568,0.531079,0.245365,11.7285,-0.149634,0.508727,0.218664,4,-0.0223155,0.700713,0.234587,5.16416,0.0258568,0.690521,0.22562,4,
3.89392,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54782,0.0426735,9.7687,0.00194411,-0.00028122,0.000386689,2.77578,-2.76618,-20.115,-0.0380719,-0.120831,0.102158,-2.15829,0.0883054,-15.757,-0.000910663,0.105714,0.166272,-0.0743653,0.68704,0.351825,4,-0.163027,0.611755,0.265928,6.34478,-0.054299,0.650547,0.339309,4,-0.0538561,0.60994,0.295521,4.32546,-0.132045,0.584809,0.328434,4,-0.0923226,0.702593,0.265547,6.49456,-0.114309,0.573503,0.34155,4,-0.0783514,0.579581,0.297361,4.45969,-0.188275,0.590152,-0.00699902,4,-0.0789077,0.710704,-0.0134514,3.49908,-0.12588,0.53853,-0.00657727,4,0.006177,0.668232,0.00721204,5.92656,-0.159979,0.530462,0.245372,4,-0.14932,0.508409,0.218753,4.39888,-0.0220609,0.699744,0.234241,4,0.0262186,0.690225,0.225594,3.7478,
3.90195,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.507748,-0.00613592,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.0201,0.529223,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.52761,-0.0336483,9.75369,0.00142881,-7.03007e-05,0.000105451,2.7495,-2.77664,-20.0353,-0.0400778,-0.116387,0.104153,-2.19216,0.073389,-15.7501,-0.00373414,0.111499,0.167202,-0.073704,0.686423,0.351923,4,-0.162312,0.611176,0.265954,6.34785,-0.0536374,0.649947,0.339346,4,-0.0531493,0.609354,0.29554,4.32474,-0.131304,0.584216,0.328484,4,-0.091569,0.701916,0.265514,6.49808,-0.113546,0.572914,0.341562,4,-0.0778112,0.578879,0.297322,15.8964,-0.187549,0.589542,-0.00700781,4,-0.0781933,0.71013,-0.0133916,3.49894,-0.125136,0.537869,-0.00659216,4,0.00690082,0.66765,0.0072312,5.92532,-0.159143,0.529806,0.245453,4,-0.148596,0.50781,0.21873,4.40028,-0.0210541,0.699284,0.234494,4,0.0268907,0.68959,0.225599,3.74723,
3.90992,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48788,0.0111834,9.75595,0.00173329,-0.00021092,-0.000421839,2.73015,-2.77254,-19.9571,-0.0414439,-0.111927,0.106156,-2.19013,0.0635304,-15.7096,-0.00408675,0.115063,0.168663,-0.0729792,0.685795,0.351859,4,-0.161625,0.610592,0.26599,6.35076,-0.0529421,0.649312,0.339405,4,-0.0524529,0.608716,0.295513,4.32407,-0.130659,0.583767,0.32862,4,-0.0908212,0.701298,0.265576,6.50116,-0.112817,0.572334,0.341593,4,-0.0767573,0.57847,0.297488,4.45632,-0.186775,0.588985,-0.00698315,4,-0.0774585,0.70951,-0.0133431,3.49881,-0.124385,0.53722,-0.00658655,4,0.00766461,0.667051,0.00726453,5.92401,-0.158395,0.529146,0.245498,4,-0.147833,0.507243,0.2187,4.40167,-0.020013,0.698872,0.234797,4,0.0276027,0.688969,0.225591,3.74663,
3.91792,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00460194,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46846,-0.0635688,9.74849,0.00145223,-0.000597608,0.000421839,2.7273,-2.77902,-20.0143,-0.0423278,-0.109964,0.106439,-2.2214,0.0751929,-15.841,-0.00372765,0.118265,0.169172,-0.0723347,0.68516,0.351899,4,-0.160867,0.609975,0.266003,6.35408,-0.0522494,0.648655,0.339441,4,-0.0517548,0.608067,0.29554,4.32333,-0.12997,0.583361,0.328903,4,-0.0900282,0.700596,0.265561,6.50483,-0.11222,0.571653,0.341606,4,-0.0760912,0.577848,0.297534,4.45485,-0.186,0.588319,-0.00706665,4,-0.0767363,0.7089,-0.0133016,3.49867,-0.123675,0.536588,-0.00657715,4,0.00837122,0.666422,0.00728064,5.92285,-0.157802,0.528502,0.245509,4,-0.147159,0.506622,0.218721,4.4032,-0.0195034,0.698057,0.234635,4,0.0282771,0.688313,0.225574,3.74609,
3.92586,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.612058,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48563,-0.0134397,9.78744,0.00274049,-0.000913979,-0.000386689,2.71439,-2.78721,-19.9441,-0.0430728,-0.106432,0.104887,-2.21354,0.0558242,-15.8107,-0.00419373,0.120579,0.168168,-0.0716117,0.684482,0.351935,4,-0.160169,0.609379,0.266021,6.35714,-0.0515932,0.648018,0.339458,4,-0.0510422,0.607464,0.295553,4.32261,-0.129196,0.582396,0.328529,4,-0.0893212,0.699987,0.265605,6.50794,-0.111419,0.571052,0.341621,4,-0.0755792,0.577119,0.297495,5.02056,-0.185306,0.587686,-0.00694458,4,-0.0760197,0.708266,-0.0132473,3.49851,-0.122981,0.535943,-0.00653821,4,0.0090256,0.665806,0.00727295,5.92178,-0.157041,0.527845,0.245597,4,-0.146496,0.505993,0.21878,4.4048,-0.0191096,0.697179,0.234395,4,0.0289932,0.687694,0.225566,3.74551,
3.93302,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.0201,0.527689,-0.529223,0.0076699,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45718,-0.056898,9.77096,0.00304497,-0.000456989,0.000562458,2.70385,-2.77227,-20.0277,-0.0423365,-0.101321,0.104889,-2.22201,0.0599984,-15.8468,-0.00403514,0.125804,0.167594,-0.0709708,0.683839,0.352032,4,-0.159471,0.60876,0.266043,6.36023,-0.0509283,0.647381,0.339495,4,-0.050356,0.606882,0.29564,4.41075,-0.12848,0.581825,0.32866,4,-0.0885933,0.699335,0.26563,6.51122,-0.110705,0.570445,0.341642,4,-0.0749417,0.576458,0.297518,5.01902,-0.184508,0.587039,-0.00706787,4,-0.0753258,0.70767,-0.0131807,3.49836,-0.122287,0.535275,-0.00651721,4,0.00968365,0.665135,0.00730859,6.09427,-0.156282,0.527212,0.245633,4,-0.145854,0.505364,0.218885,4.4064,-0.0180093,0.696742,0.234758,4,0.0296702,0.687035,0.225568,3.74495,
3.94085,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44678,-0.0276642,9.74545,0.00339632,-0.00021092,0.000913979,2.69846,-2.77813,-19.9703,-0.0426926,-0.0980426,0.102725,-2.22146,0.0706999,-15.6698,-0.00399818,0.129721,0.165055,-0.0706503,0.683531,0.352028,3.64652,-0.158801,0.608158,0.266064,4,-0.0505999,0.647045,0.339527,3.39656,-0.0496794,0.606252,0.29568,4,-0.128249,0.58164,0.328676,6.25488,-0.0878336,0.698668,0.265647,4,-0.110298,0.570129,0.341542,4.30661,-0.0743546,0.575729,0.297483,4,-0.184256,0.586811,-0.00688708,4.24973,-0.0746179,0.707043,-0.0131274,4,-0.121929,0.534929,-0.00652747,5.56949,0.0103598,0.664477,0.00731616,4,-0.155958,0.526893,0.245612,12.6902,-0.145167,0.50475,0.218877,4,-0.0173458,0.696636,0.235058,5.1555,0.0303782,0.686391,0.225527,4,
3.94791,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.00920388,-0.0138058,0.00306796,-0.289922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44079,-0.0030411,9.74918,0.00283418,-0.000878828,0.000456989,2.69536,-2.76422,-20.0402,-0.0415173,-0.0959454,0.10207,-2.23138,0.0773401,-15.7669,-0.00306533,0.132543,0.16482,-0.0699571,0.682842,0.352021,3.6466,-0.158118,0.607552,0.266059,4,-0.0498852,0.64638,0.339557,3.39656,-0.0489897,0.605662,0.295703,4,-0.127468,0.581105,0.32894,6.2573,-0.0871402,0.698062,0.265699,4,-0.10978,0.569545,0.341713,4.30916,-0.0734826,0.57525,0.2977,4,-0.183563,0.58618,-0.00690918,4.25106,-0.0739171,0.706416,-0.0130856,4,-0.121263,0.534264,-0.00653577,5.56985,0.0110626,0.663819,0.0073158,4,-0.155298,0.526228,0.245656,12.6819,-0.144442,0.504152,0.21886,4,-0.0169112,0.695725,0.234786,5.15516,0.0310693,0.685728,0.225488,4,
3.95584,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43697,-0.0224649,9.75369,0.00267022,-0.0011249,0.000351538,2.70218,-2.77014,-20.0322,-0.0417541,-0.0957633,0.101344,-2.22016,0.101888,-15.7214,-0.00185517,0.133831,0.164222,-0.069262,0.682214,0.352017,4,-0.157734,0.607243,0.266045,6.36811,-0.0491833,0.645773,0.339605,4,-0.0485702,0.605345,0.295744,5.13443,-0.12678,0.580169,0.32845,4,-0.0867572,0.697728,0.265699,6.51964,-0.109023,0.568977,0.341744,4,-0.0732982,0.574724,0.297503,5.3484,-0.182884,0.585577,-0.00693372,4,-0.0735525,0.706136,-0.0130898,3.49799,-0.120636,0.533608,-0.00654224,4,0.0114137,0.663484,0.00731763,5.91792,-0.154567,0.525577,0.2457,4,-0.144043,0.503881,0.218791,4.40984,-0.0160212,0.695185,0.234945,4,0.0314467,0.685409,0.225507,3.74354,
3.96288,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44599,0.0276642,9.77164,0.00252967,-0.000808528,0.00052729,2.71222,-2.76634,-20.0205,-0.0422406,-0.0957787,0.10084,-2.19972,0.0620337,-15.7353,-0.0030305,0.133048,0.164315,-0.0685613,0.681548,0.352051,4,-0.157004,0.606618,0.266051,6.37138,-0.0484928,0.645087,0.339634,4,-0.0478951,0.604715,0.295796,4.40545,-0.126019,0.579603,0.328544,4,-0.0859617,0.697038,0.265672,6.52345,-0.108302,0.568339,0.341686,4,-0.0724975,0.574191,0.2977,5.34727,-0.182161,0.584958,-0.00700293,4,-0.0728105,0.705515,-0.0130673,3.49784,-0.119933,0.532972,-0.00651916,4,0.0121744,0.662867,0.00736072,5.91662,-0.153832,0.52492,0.245762,4,-0.143366,0.50326,0.21882,4.41139,-0.0153065,0.694484,0.234941,4,0.0321579,0.684758,0.225492,3.74295,
3.97077,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00460194,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44452,-0.0224649,9.75595,0.0028576,-7.03007e-05,-3.51503e-05,2.68102,-2.76209,-20.0777,-0.0423037,-0.0960609,0.10206,-2.21656,0.0863065,-15.7979,-0.00217776,0.133223,0.165265,-0.0681769,0.681223,0.352032,3.64678,-0.156224,0.605979,0.266047,4,-0.0481475,0.644736,0.339663,3.39654,-0.0472095,0.604098,0.295837,4,-0.125551,0.579234,0.328629,22.3526,-0.0852186,0.69641,0.265712,4,-0.107934,0.56801,0.341733,4.3148,-0.0718778,0.573554,0.29772,4,-0.181709,0.584689,-0.00701135,4.25425,-0.072069,0.704906,-0.0130364,4,-0.11954,0.532682,-0.00645312,4.60614,0.0128827,0.662266,0.0073324,4,-0.153492,0.524594,0.245759,12.6607,-0.142806,0.50259,0.218948,4,-0.0148443,0.694237,0.235073,5.15146,0.0328536,0.684089,0.225506,4,
3.97783,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.704097,-0.302194,0.30066,0.50468,-0.507748,-0.0076699,0.0107379,0.00460194,-0.00920388,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44148,-0.0059841,9.7634,0.00250625,0,3.51503e-05,2.71695,-2.77279,-20.0166,-0.0428036,-0.0975309,0.101225,-2.21151,0.0708262,-15.6971,-0.00234966,0.132474,0.164243,-0.0675139,0.680553,0.352126,3.64692,-0.155503,0.605364,0.266086,4,-0.0474733,0.644076,0.339679,3.3965,-0.0465128,0.603464,0.29586,4,-0.124928,0.578757,0.328662,6.27062,-0.0844338,0.69576,0.265727,4,-0.107344,0.56737,0.341821,4.3173,-0.0710755,0.573066,0.297902,4,-0.180954,0.584048,-0.0070116,4.25565,-0.0713273,0.704278,-0.0129872,4,-0.118805,0.532051,-0.00638306,4.60635,0.0136456,0.661673,0.00737512,4,-0.152717,0.523916,0.245805,12.6524,-0.142008,0.501977,0.218891,4,-0.0140562,0.693607,0.235162,5.15008,0.0335648,0.683441,0.225498,4,
3.98482,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44904,-0.0261927,9.74771,0.00187384,0.00028122,0.000667909,2.71678,-2.76799,-20.0777,-0.0423717,-0.101348,0.10234,-2.20947,0.0908376,-15.7882,-0.0015195,0.130199,0.165254,-0.0667774,0.679847,0.352096,4,-0.155097,0.605023,0.266087,6.37981,-0.0467684,0.64339,0.339704,4,-0.0461372,0.603145,0.295888,4.40169,-0.124149,0.578282,0.328974,4,-0.0840151,0.695391,0.265729,6.53212,-0.106556,0.566682,0.341747,4,-0.0706278,0.572775,0.298039,5.19322,-0.180354,0.583386,-0.0067572,4,-0.0709617,0.703979,-0.0129612,3.49751,-0.11801,0.531393,-0.00630701,4,0.0140089,0.661379,0.00739111,5.91365,-0.151939,0.523252,0.245871,4,-0.141633,0.501663,0.218892,4.41538,-0.0134406,0.692821,0.235037,4,0.0339255,0.683118,0.225448,3.74152,
3.99184,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.79767,0.704097,-0.302194,0.302194,0.50468,-0.506214,-0.0076699,0.0107379,0.00460194,-0.00920388,-0.613592,0.61666,1.0201,-1.0201,0.529223,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44825,-0.0261927,9.74702,0.00147565,0.000386689,0.00021092,2.71517,-2.76666,-19.9691,-0.0421188,-0.105155,0.101651,-2.19586,0.0960285,-15.7113,-0.000293789,0.125174,0.164334,-0.0660721,0.67918,0.352117,4,-0.154351,0.604396,0.266118,6.38307,-0.0460869,0.642722,0.339744,4,-0.0454199,0.602468,0.295959,4.95979,-0.123382,0.577345,0.328618,4,-0.0832869,0.694791,0.265789,6.53527,-0.105772,0.566085,0.34186,4,-0.0700604,0.572011,0.297888,5.19245,-0.179598,0.582759,-0.00675293,4,-0.070248,0.70336,-0.0129006,3.49736,-0.117322,0.530756,-0.00625793,4,0.014702,0.660792,0.00734265,5.91263,-0.151238,0.522602,0.245866,4,-0.140915,0.501019,0.218907,4.41695,-0.0120533,0.692634,0.23558,4,0.0346585,0.682477,0.225402,3.74095,
3.99885,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.705631,-0.302194,0.302194,0.50468,-0.507748,-0.0076699,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.00920388,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48641,0.0292338,9.77321,0.0016396,0.000773377,0.000105451,2.72278,-2.76639,-20.0515,-0.0414415,-0.108714,0.100837,-2.20014,0.0871552,-15.804,0.000363219,0.120365,0.164033,-0.0657259,0.678847,0.352134,3.64715,-0.153659,0.603779,0.266166,4,-0.0457377,0.642416,0.339777,3.54327,-0.0447265,0.601832,0.296006,4,-0.123023,0.577108,0.328752,6.27944,-0.0825105,0.694104,0.265781,4,-0.105383,0.565741,0.341822,4.32325,-0.0693697,0.571319,0.297853,4,-0.179076,0.582451,-0.00695801,4.25935,-0.0695371,0.70277,-0.0128641,4,-0.116923,0.530432,-0.00623315,4.60682,0.0154483,0.66017,0.00736804,4,-0.150849,0.522267,0.245868,12.6314,-0.140158,0.500397,0.218911,4,-0.011937,0.692057,0.23535,5.14738,0.0353672,0.68184,0.225389,4,
4.00582,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.00613592,0.0107379,0.00306796,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.529223,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.48494,-0.0254079,9.74624,0.000843224,0.000632759,0.00049214,2.72459,-2.74794,-20.0026,-0.0403448,-0.109766,0.101381,-2.16866,0.116726,-15.7208,0.00103942,0.117526,0.164258,-0.0649828,0.67823,0.352122,3.64722,-0.152922,0.603162,0.266209,4,-0.0450152,0.641764,0.339812,3.54308,-0.044,0.601141,0.296011,4,-0.122381,0.576582,0.328786,6.2825,-0.0817772,0.693468,0.265824,4,-0.104559,0.565098,0.341772,4.32546,-0.0686955,0.570619,0.297819,4,-0.178414,0.581862,-0.00678284,4.26104,-0.0688286,0.702182,-0.0128334,4,-0.116145,0.529795,-0.00616504,4.60701,0.0161451,0.659603,0.00735022,4,-0.150021,0.521586,0.245933,12.6228,-0.139448,0.499763,0.218935,4,-0.0108534,0.691643,0.235721,5.14519,0.0360459,0.681184,0.22534,4,
4.01276,-0.843689,0.720971,-0.295813,0.294177,0.504475,-0.505344,0,0,0.00613592,-0.00613592,-0.630466,0.630466,0.928058,-0.928058,0.523087,-0.523087,0.0138058,-0.0138058,-5.11327e-05,-0.698585,-0.799204,0.704097,-0.302194,0.302194,0.50468,-0.507748,-0.00613592,0.0107379,0.00460194,-0.0076699,-0.613592,0.61666,1.0201,-1.02163,0.527689,-0.529223,0.0076699,-0.0138058,0.00306796,-0.291456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4868,-0.0191295,9.74624,0.000843224,-3.51503e-05,0.000298795,2.70623,-2.7586,-20.0548,-0.0396182,-0.111576,0.0999056,-2.17641,0.0991338,-15.6723,0.000931021,0.114106,0.162796,-0.064263,0.677577,0.352122,4,-0.152567,0.602844,0.266222,6.39072,-0.044304,0.641121,0.339854,4,-0.0436632,0.600871,0.296028,5.5391,-0.121593,0.57588,0.328835,4,-0.0814398,0.693193,0.265866,6.54351,-0.103751,0.564478,0.341747,4,-0.0681916,0.570442,0.298068,5.18909,-0.177695,0.581222,-0.00676611,4,-0.0684826,0.701869,-0.0128142,3.49701,-0.11543,0.529155,-0.00608179,4,0.0165092,0.659282,0.00734534,5.90993,-0.149306,0.520923,0.245973,4,-0.139149,0.499434,0.219011,4.42105,-0.01012,0.690983,0.235751,4,0.0364145,0.68088,0.225362,3.73957,
